tweets,quote_status,language,favorite_count,retweet_count,time,id
RT @yasminfandoms: I really hope Riverdale writers don't waste Kj and Lili chemistry like The Originals writers wasted Phoebe and Joseph ch…,False,en,0,1,2021-02-28 10:03:14,1365965775887024130
When barchie sex scenes evolve from just sex to actual love making😌,False,en,0,0,2021-02-28 10:01:52,1365965434785251332
"@enigmabuqhead We don't ship kj and lili, we ship Betty and Archie, learn the fucking difference and adding on Barchie was happening before Cole and Lili got together, Barchie happened when they were together and it Barchie will happen even after they've broken up",False,en,1,0,2021-02-28 09:48:12,1365961995145502724
PLS someone make an edit of #BARCHIE with this song omg it’s literally perfect for them 😭 https://t.co/5Ymh6hH3v0,False,en,8,0,2021-02-28 09:45:48,1365961390117310467
🥺🥺🥺How can Barchie ever compare to this?? #Riverdale! https://t.co/GsdLx1ebLz,True,en,3,0,2021-02-28 09:42:39,1365960596143890434
when barchie gets a scene like this https://t.co/cP6oR3RDvh,False,en,20,1,2021-02-28 09:40:42,1365960105737392128
"Also if other of ur point against barchie is they only have sx
Ofc it's going to be that way now, that's the whole point of FWB which is the 'status' they accorded having and both are comfortable with, until feelings that INEVITABLY r going to resurface and r going to be explored",False,en,11,0,2021-02-28 09:39:03,1365959690979524608
"#Barchie is made to be hated, not shipped . Thank you.",False,en,1,0,2021-02-28 09:33:36,1365958321707118593
"Archie regretted many times letting Betty go in the pilot, and that has been shown thought the series MANY times. So if your argument against Barchie is: he rejected her in 1x01 and that's why he doesn't deserve her it's totally invalid, and you clearly don't pay attention.",False,en,78,11,2021-02-28 09:32:18,1365957995180535808
"RT @BarchieUpdates: They’ve been writing 5x14 at the moment. When I’m telling you we’re going to get such epic story,all you need to do is…",False,en,0,27,2021-02-28 09:24:49,1365956108439928836
"@barchie4eva1 @archbctty It's not Jughead. It's actually a fire fighter. Actually my phone is MI and she  posted the emojis on an iPhone. So the emoji looks different to mi or non iPhone users. It's exactly the emoji Barchie updates posted below. 
And don't worry I got a cardiac arrest thinking it's jug https://t.co/7JojisgGJQ",False,en,1,0,2021-02-28 09:21:14,1365955206530301954
"RT @ravuenclaws: contributing this to the barchie wyocmwyh saga

pls support on insta this literally took so long to render 😭😭🤞🏻 i rly don’…",False,en,0,20,2021-02-28 09:13:19,1365953215058051076
@Neil_McNeil Make sure you buy the Barchie Comics bestie ♥️ https://t.co/kqhRvcjnp9,False,en,2,0,2021-02-28 09:04:16,1365950938763177985
"@kamalasgrayson @chqmbies @starlightparkr barchie makes me barfie, No. I'd say Bughead above all but there's choni",False,en,2,0,2021-02-28 09:03:39,1365950785142611968
wait why hasn’t anyone pointed out the barchie ginny/marcus parallel hello their windows literally face each other ????,False,en,7,0,2021-02-28 09:03:18,1365950693295730689
@bjrchies do you still have your barchie dayley fc on your acc 😯,False,en,0,0,2021-02-28 09:02:13,1365950421966065669
RT @iambatman1233: never imagined a bazzi song would ever mean so much to me lmao #Barchie #Barchiedale #BARCHIETIMEJUMP,False,en,0,1,2021-02-28 09:01:07,1365950146803081218
@archietonis I just realized there are people who actually think they have more chemistry than Barchie https://t.co/P2kiIQiZAm,False,en,25,0,2021-02-28 09:00:34,1365950005786386432
Real life Barchie https://t.co/dR2XRjGus4,True,en,1,0,2021-02-28 08:55:33,1365948744563359747
"fuck barchie , bighead , Archie , jeronica ship beronica.",False,en,2,0,2021-02-28 08:55:03,1365948618054635521
"@devilishnabrina good for you, keep it that way.
that show is a mess and no one should be watching it willingly , the only good part of the show is barchie",False,en,1,0,2021-02-28 08:50:13,1365947401584926721
RT @hessasbdavis1: omf i was just thinking about this n  how they first foreshadowed barchie at the end of 5x03 at pops w jug looking at th…,False,en,0,1,2021-02-28 08:40:04,1365944846280704002
"hosie, spelivia, &amp; barchie &lt;3 https://t.co/8OelgMwIhh",True,en,4,0,2021-02-28 08:36:31,1365943955926384641
@PRADAJUGRAT ive always shipped ba since the pilot but like they stopped w it kinda so i just hopped on the bh train but barely and then s2 started and barchie brainrot hit me again and that’s how ive been ever since,False,en,1,0,2021-02-28 08:34:23,1365943416065040384
@90BARCHIE no but i ship barchie and bughead 😭😭,False,en,0,0,2021-02-28 08:30:17,1365942388158390274
RT @bettsdevil: #tbt to when we all thought it was for a bughead scene but turned out for Barchie instead 🤠 https://t.co/3aoDJHoJ5i,False,en,0,1,2021-02-28 08:26:28,1365941424429162497
#tbt to when we all thought it was for a bughead scene but turned out for Barchie instead 🤠 https://t.co/3aoDJHoJ5i,False,en,1,1,2021-02-28 08:25:37,1365941211958231040
@quackitysmpx i don’t even ship barchie but that scene was hot,False,en,2,0,2021-02-28 08:24:11,1365940851948605440
@PRADAJUGRAT ???? barchie isn’t a serve theyre way too close ! we are in a pandemic !!!!!,False,en,1,0,2021-02-28 08:22:03,1365940315849445376
@juandavidrrz Barchie forever 💕😍,False,en,0,0,2021-02-28 08:18:42,1365939469489213442
RT @Barchiedaily: They are riverdales epic love story and you can't change my mind on that. They have been since the very beginning. #Barch…,False,en,0,47,2021-02-28 08:13:54,1365938264386002946
@bugvarchiebones @PRADAJUGRAT maybe it’s just barchie but there’s always a moment where Archie’s eyes widen and he looks down to her lips before kissing her,False,en,2,0,2021-02-28 08:00:20,1365934849039736833
you prefer bughead over barchie? — yes obviously pls who ships barchie https://t.co/X6prW5p7hF,False,en,0,0,2021-02-28 07:59:11,1365934560433725442
"#Barchie shippers, brothers and sisters, we waited long enough to see these days! Childhood friends, Boy/Girl Next Door, Football Player and Cheerleader, Fake Dating, Cheaters... to Lovers. 🔥🔥 #Endgame https://t.co/FZ8v5n82Jt",False,en,0,0,2021-02-28 07:56:22,1365933850107518976
RT @elizcndrews: if the writers play their cards right barchie might be one of the best new age couples we’ve witnessed in a long time,False,en,0,10,2021-02-28 07:53:56,1365933237835468802
"@buvghead also as much as I hate it, barchie could get summer nights bc the song gives me very summer flings vibes and that pretty much describes their relationship",False,en,1,0,2021-02-28 07:49:09,1365932035072610305
"And pls I don’t want to argue on this subject, just let us Barchie shippers have this. 😢 we sat through FOUR seasons of Bughead &amp; Varchie lol. ALSO, I’m a huge Bughead supporter as well. Forever. 🖤 they have my heart too. But Betty always belonged with Archie.",False,en,6,0,2021-02-28 07:46:59,1365931490819796994
@barchie420 IN NEED OF BARCHIE ANGST,False,en,0,0,2021-02-28 07:46:29,1365931364810424322
@lilisbarchiee Didn't someone recently post caps of her liking barchie content on...some social media platform. lol,False,en,0,0,2021-02-28 07:44:27,1365930851070971904
@Recap_Rewind @barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS damn recap rewind here,False,en,1,0,2021-02-28 07:43:31,1365930616487874560
"@Lauraisback25 @barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS uh gurl this is barchiedale 
ur in the wrong location
you can stay here if u want i heard bugheaddale got destroyed by some alien ship or sum",False,en,0,0,2021-02-28 07:41:07,1365930013506347011
@lodgesecrets Barchie shower,False,en,1,0,2021-02-28 07:21:32,1365925085023002624
Barchie’s had more chemistry in 6 episodes than Varchie’s had in 4 seasons 🙇🏻‍♀️ #riverdale #RiverdaleSeason5,False,en,295,33,2021-02-28 07:19:47,1365924643123601411
RT @SuperCoupleGal: I just posted some #Barchie banners from S5-E5 of #Riverdale. The rest are posted on my @BannersByLinda twitter account…,False,en,0,2,2021-02-28 07:11:48,1365922633418702848
@barchanted We’re going to have win after win until the show is over 😌. “Barchie bones after 4x18” “barchie bones by 5x05” “barchie bones by 5x10”,False,en,0,0,2021-02-28 07:09:27,1365922043204624386
@suncrses origin of love barchie verse,False,en,0,0,2021-02-28 07:02:33,1365920306431410178
"@NancyRiverDrew Barchie also has a theme. It played in the pilot porch scene and over their kiss in 5.06... I'll give you the Varchie one in 5.3. That was the most epic thing they've ever done for VA. The rest do not compare to BA scenes, in my opinion. Sorry.",False,en,1,0,2021-02-28 06:56:00,1365918657965039616
@mcltiverse u were a barchie like a week ago don’t start this slander but im editing just jjpope anyways https://t.co/PNRUMyjxDS,False,en,0,0,2021-02-28 06:55:52,1365918625471856642
RT @ravuenclaws: just found a champagne problems all too well mashup 😁😁😁😁😁😁😁😁hp edits gonna have to wait i need to edit barchie,False,en,0,1,2021-02-28 06:54:59,1365918403387654145
no bc barchie saved my editing career fr like it was starting to flop so hard even on twt,False,en,2,0,2021-02-28 06:51:00,1365917401552986115
"@NancyRiverDrew @crimsonclover90 The fact is, Barchie's build up to where they are now despite the fact that they're not dating, goes far and beyond the limited build up BH had before their kiss and immediate transition to boyfriend and girlfriend. IDC how far apart, it still exists and works for me.",False,en,1,0,2021-02-28 06:48:06,1365916671320289284
@bqmcns @ronwlovebot my other barchie one got 2k https://t.co/KkF6kBOSBG,False,en,0,0,2021-02-28 06:42:39,1365915298294071297
just found a champagne problems all too well mashup 😁😁😁😁😁😁😁😁hp edits gonna have to wait i need to edit barchie,False,en,1,1,2021-02-28 06:28:43,1365911791981723649
"@NancyRiverDrew @crimsonclover90 They let a lot of it go, yes, because each were dating someone else. It doesn't make what happened previously go away. It's still a part of their history. Like you said yesterday about BHs moments, Barchie's moments counted for a lot though they were few and far in between.",False,en,1,0,2021-02-28 06:26:51,1365911324471959556
"@NancyRiverDrew Fair enough. But it's also fair to say, of course, that in terms of importance/prevalence in the comics, Barchie&gt;Bughead. And it's not particularly close.",False,en,0,0,2021-02-28 06:22:02,1365910111323971584
"@NancyRiverDrew @crimsonclover90 I will admit that their dynamic was much better in that first season. Still, it's clear Barchie was meant as the slowburn, esp when you see the hints in S1. So I'm not surprised BH dated first. I'm fine with that. I still think BA was the long term plan.",False,en,1,0,2021-02-28 06:19:54,1365909575929458690
THIS ONE RIGHT HERE I’VE BEEN A BARCHIE STAN SINCE DAY 1 https://t.co/JU1d0RVNpP,True,en,6,0,2021-02-28 06:15:13,1365908394867970049
I SHIP IT IDC IDC #BARCHIE AND #JABITHA RISE https://t.co/4DgV2SSgDl,True,en,6,0,2021-02-28 06:13:49,1365908045163757578
The way this scene ended me!!! #Barchie https://t.co/19UP8DUpZ7,False,en,72,4,2021-02-28 06:07:06,1365906352175013888
"RT @barchidale: to think this was the first visual confirmation of time jump barchie, don't forget your roots &lt;3 https://t.co/4xYOXBVJH7",False,en,0,2,2021-02-28 06:05:16,1365905892877754370
"barchie on riverdale, rewatching ouatiw, and now this.....my sweet little brain has received such beautiful serotonin this week, I hope it hangs onto it 🥰",False,en,2,0,2021-02-28 06:04:28,1365905691169484801
bye same energy as when I asked barchie daily to rt my fc,False,en,1,0,2021-02-28 05:57:28,1365903929540804608
"RT @mybarchie: i can’t wait for domestic barchie, they’re gonna be so so powerful https://t.co/F31NUYTR1U",False,en,0,2,2021-02-28 05:49:42,1365901974529593345
RT @archbctty: @_arasmella so excited for 5x08!! could you maybe give an emoji to describe barchie in that episode?,False,en,0,6,2021-02-28 05:48:38,1365901706492600320
RT @sprouseapa: as soon as she said that he knew what to do 😏 #Barchie #BarchieSeason5 #BarchieEndgame https://t.co/PyEHL751uk,False,en,0,1,2021-02-28 05:40:35,1365899678286553089
I just posted some #Barchie banners from S5-E5 of #Riverdale. The rest are posted on my @BannersByLinda twitter account or my https://t.co/Na8NaWzZzG https://t.co/MrW52jpUFW,False,en,11,2,2021-02-28 05:37:26,1365898887429505027
"@RiverdaleBRNews Mind me, I'm waiting for barchie since 15 years since I read the comics. https://t.co/6Eea0OOf8m",False,en,10,0,2021-02-28 05:37:20,1365898862804692994
📷 Betty &amp; Archie banners (avis) from #Riverdale.  #Barchie S5-E5:  Chapter Eighty-One: “The Homecoming” Original Air Date: 2.17.21 https://t.co/RKaVOVqAVz,False,en,6,1,2021-02-28 05:30:10,1365897056737316870
@hcssandras @slowburnsftw Thank you barchie https://t.co/xx0VyHjIgn,False,en,2,0,2021-02-28 05:30:06,1365897043290521601
"every time i see this gif i watch it like 20 times cause i CANT comprehend that this is actually barchie, BETTY AND ARCHIE https://t.co/mm7Xvo5nxB",True,en,13,0,2021-02-28 05:28:24,1365896613793853441
"Nah I’m actually happy Barchie didn’t happen in high school
Their adult serve is incredible https://t.co/oOKIiG5gDG",False,en,5,0,2021-02-28 05:26:45,1365896197433659393
Lili looks beautiful here with that braid style. Can we see her like that as betty too? Because girl.. she's gorgeous @lilireinhart #Barchie #Riverdale https://t.co/DZjDt8YIkL,False,en,8,0,2021-02-28 05:22:52,1365895220554911749
@jaceyskeene the lighting is the only bad thing about barchie kisses,False,en,3,0,2021-02-28 05:20:19,1365894578738327555
there hasn’t been one ugly barchie kiss,False,en,16,0,2021-02-28 05:19:37,1365894405283078144
good morning. on this sunny day i am once again demanding barchie endgame,False,en,16,1,2021-02-28 05:08:28,1365891597070520321
RT @_ITrendMyShips: THE FLIRTING THE FLIRTIng shishsoajaajkksksos #Barchie #Riverdale https://t.co/UQwuv3rGPT,False,en,0,67,2021-02-28 05:04:31,1365890602026504193
"RT @bestarchiebetty: (Barchie flirting scene🙊) 

""Maybe I can distract"" - Arch
their chemistry is so natural, beautiful and sexy!!

#Riverd…",False,en,0,50,2021-02-28 05:03:18,1365890297759031306
my barchie heart ❤ https://t.co/44SIaBcWd4,True,en,0,0,2021-02-28 05:01:30,1365889842526052354
"RT @slay_amaya26: @bugheadbebs Baby, you had your ship for 4 seasons straight. No break ups and date other people, just one break for 1 ep…",False,en,0,1,2021-02-28 04:58:15,1365889028227289089
@slowburnsftw literally their ships arent getting the material that barchie is bc they simply do not have the chemistry and they are not the important story here https://t.co/yTe2FlHyMR,False,en,13,0,2021-02-28 04:50:59,1365887197254197249
"Love this lol #Barchie #BarchieSeason5
#BarchieEndgame #BARCHIETIMEJUMP
https://t.co/6xHsJJQS4S",False,en,2,0,2021-02-28 04:49:20,1365886782127144960
i know im being annoying at this point but we made barchie trend how many times?! we're so close https://t.co/U3JJBHDSNR,True,en,2,1,2021-02-28 04:44:09,1365885476809429001
"Same. So many shades to Barchie. I love it. 
https://t.co/7ccMhHHiuE",True,en,1,0,2021-02-28 04:42:32,1365885072403025921
"even though i feel annoyed about the scene of the long stares between archie and veronica 
i still feel very confident about barchie, as i should.",False,en,9,1,2021-02-28 04:42:28,1365885055239913475
"Two options... 
n°1) 
The writers will use Varchie and Bughead to make~&gt; #Barchie ENDGAME. CUTE,NEW, FRESH AND CREATIVE!
 (😏✅📺📈) 
n°2) 
Nah The writers will give us 5 SEASONS WITH VARCHIE AND BUGHEAD. THE SAME BORING COUPLE AGAIN, AGAIN AND AGAIN!
(🚸🚾➡️💩)",False,en,2,0,2021-02-28 04:36:17,1365883499471925249
"why tf am i cry over this edit. i only just started it god, wtf barchie is a sickness.",False,en,1,0,2021-02-28 04:33:16,1365882740101505026
"In a February 2020 video for BuzzFeed, KJ Apa, Archie, declared his belief that the idea of Archie and Betty being endgame is cool, and that fans would like it. 
#riverdaletrivia #Riverdale #riverdalefans #riverdalecomics #comics #archies #comicstrivia #bingeriverdale #barchie https://t.co/wVwpPGyNPQ",False,en,11,1,2021-02-28 04:33:00,1365882670912208898
"@slowburnsftw so true, I don’t know why some people deny their chemistry",False,en,5,0,2021-02-28 04:29:57,1365881903031574528
"RT @barchie_gifs: They're both so smitten
[5.06 - Chapter Eighty-Two: Back To School]
@lilireinhart @RiverdaleWriter @WriterRAS
#Barchie #R…",False,en,0,53,2021-02-28 04:26:49,1365881117413281795
RT @bimboluver: My favorite barchie edits: a very long thread https://t.co/h3exraemtq,False,en,0,17,2021-02-28 04:25:40,1365880825926025216
people need to stop saying ‘barchie has no chemistry’ when what they really mean to say is ‘i don’t like barchie’,False,en,174,15,2021-02-28 04:23:25,1365880259627913217
No cus did anyone write a detailed version of the barchie shower scene? Like....EXPLICITLY DETAILED...im dead srs rn... https://t.co/9RdJFBayKz,False,en,2,0,2021-02-28 04:19:38,1365879309156581377
@PRFCTBIZZLE I FUCKEN GET YOU HA YOU HAVE TO DO BARCHIE AND I GET MY BABY https://t.co/7YRvF8xzeU,False,en,1,0,2021-02-28 04:18:14,1365878955199385601
RT @reinswift: barchie and kevin as barchies. https://t.co/6g9Dw48w5m,False,en,0,16,2021-02-28 04:18:11,1365878944277397506
barchie is legitimately one of the only slowburns still going and i think that’s just beautiful,False,en,89,8,2021-02-28 04:17:59,1365878890753896449
i love u barchie child https://t.co/fJgMGuiNHh,False,en,4,0,2021-02-28 04:15:18,1365878217622585345
"They say that barchie that only sex / have not seen their transition of each season (few but it comes from their childhood) maybe they hope to get married in 1 episode
the good takes🚿🔥❤️🧡😏😉
#Riverdale",False,en,1,0,2021-02-28 04:10:21,1365876970983153667
"Ok so am I the only one who hopes it is not a key party!!!!! I just don't want Kevin, Fangs, Betty, and Archie to be with other people. I'm hoping it will be a baby shower! #Riverdale #RiverdaleSeason5 #Kangs #Choni #Barchie https://t.co/Wcv1yZwsOW",False,en,11,0,2021-02-28 04:09:31,1365876764082233344
best barchie smut fic? pls rec 🤲🏼,False,en,4,0,2021-02-28 04:08:23,1365876476332052483
just say ur mad that barchie is serving more than ur ships did for 4 seasons and go https://t.co/HUsGA3sd7w,False,en,12,0,2021-02-28 04:06:24,1365875976643571712
@MLMROBBY I pick barchie😜. https://t.co/dd2FzI0Tgz,False,en,0,0,2021-02-28 04:06:00,1365875876391510021
I'm so surprised by how well #barchie has been doing these days! It's very heartwarming to see a ship that used to be so little in the fandom grow in such an amazing way and become so loved! ❤️ https://t.co/INip4GmI5K,True,en,8,0,2021-02-28 04:03:17,1365875193554620424
@Belufiver bughead&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;barchie,False,en,0,0,2021-02-28 04:00:05,1365874387350601730
"@slowburnsftw Or let's talk about the fact that those ships have been together for 4 seasons and no development was there, or about the fact that va and bh was just a short term thing for barchie after high school, or that y'all only want bh endgame because your fav is playing jughead🤨.",False,en,2,0,2021-02-28 03:57:20,1365873694766206976
"This season is showing that everyone can shine and have their story / and it does not focus on 2 characters only bh
and finally recognize the protagonist of the Archie series
#Barchie  #Riverdale",False,en,11,0,2021-02-28 03:56:02,1365873370517143553
RT @archiesrcnnie: not barchies saying that barchie is better than nabrina... https://t.co/63A5BEhxep,False,en,0,1,2021-02-28 03:55:13,1365873163343699968
"#Barchie is #WayHaught and #Emisue fights for #FiveForWynonna..............
  #Riverdale #WynonnaEarp #Dickison (my 3 fav ships, so i decided to try to make a little something using hashtags)",False,en,4,0,2021-02-28 03:49:43,1365871777222516736
barchie when https://t.co/3TSlptVPCp,False,en,81,10,2021-02-28 03:46:52,1365871061707948032
barchie bruises edit is next of the agenda https://t.co/THS3PhyyAX,False,en,0,0,2021-02-28 03:44:48,1365870540918034433
"@redpaladjn / yay, haha and i don't blame you if i wasn't so into barchie and choni i would not be watching riverdale",False,en,0,0,2021-02-28 03:40:44,1365869518455775232
@redpaladjn / not a barchie fan?,False,en,0,0,2021-02-28 03:38:54,1365869056562253826
sorry but having barchie cheat in season 4 and be fwb in season 5 is the best thing that’s happened in that show since like season one. it’s bringing back the ~flavour~ everyone say thank you barchie,False,en,191,15,2021-02-28 03:38:19,1365868910558416896
RT @bcttyronnie: just saw someone compare spelivia to barchie https://t.co/ywdfhhdtp9,False,en,0,2,2021-02-28 03:36:54,1365868555674259457
"@fBarchiewb @jaceyskeene Agree, but I still allow myself to love 17 4 kiss despite the bettys pony tail☺️",False,en,1,0,2021-02-28 03:35:27,1365868187250610178
BARCHIE IS IN FULL SWING,False,en,0,0,2021-02-28 03:35:12,1365868124352831490
"RT @og_delena: I don't care what anyone says, delena deserves every amount of hype it gets",False,en,0,3,2021-02-28 03:34:45,1365868013694504960
Probably won’t get Barchie in the next episode tbh https://t.co/q0IlYycoU1,False,en,0,0,2021-02-28 03:34:04,1365867842265108480
sigh i'll have to hold off on editing barchie till i find a colouring that matches the song for me,False,en,0,0,2021-02-28 03:31:15,1365867131691274246
NOT FACEBOOK SHIPPING BARCHIE,False,en,1,0,2021-02-28 03:28:28,1365866431695515658
favorite barchie edits thread 👩‍❤️‍👨 https://t.co/iNe1WBtlG4,False,en,38,1,2021-02-28 03:26:58,1365866054094888960
"RT @emelinanahir: @grillingcheesed Barchie is more than scenes, it's the story of Riverdale. And I'm glad that KJ and Lili chemistry makes…",False,en,0,1,2021-02-28 03:26:25,1365865915867410434
"@grillingcheesed Barchie is more than scenes, it's the story of Riverdale. And I'm glad that KJ and Lili chemistry makes new viewers feel attracted. I think that's why they were chosen, there is a natural spark.",False,en,9,1,2021-02-28 03:25:29,1365865682559266820
RT @drijzermansss: it’s just so funny to me how at this point bh/vas literally have no valid argument as to why ba isn’t endgame. they only…,False,en,0,1,2021-02-28 03:24:38,1365865467303235586
i’m convinced these people are trolling there’s no way they actually believe barchie will be over in 3 episodes a… — I laugh at most of the tweets Tbh https://t.co/gQbvQ3xsuU,False,en,1,0,2021-02-28 03:23:58,1365865301141823491
@PostmasterRadio #Barchie Time ❤️,False,en,2,0,2021-02-28 03:22:01,1365864808583675905
I can never find colourings for barchie videos... no wonder i've never vidded them,False,en,1,0,2021-02-28 03:21:10,1365864593843716098
"@barchieskeene I'm sorry, but I always feel like Betty forced herself to be with jug, especially in season 1, I can't get rid of that feelings even now, so I think some of them will always think about barchie like that",False,en,0,0,2021-02-28 03:20:45,1365864489233510404
as soon as she said that he knew what to do 😏 #Barchie #BarchieSeason5 #BarchieEndgame https://t.co/PyEHL751uk,False,en,12,1,2021-02-28 03:19:23,1365864144960974848
@ManalS116 @Jmood17 Omg yess haha Alice and F.P and Barchie😌💯 https://t.co/kkZ9ua9u8P,False,en,2,0,2021-02-28 03:15:53,1365863266870730755
"@slowburnsftw trueee I agree with what you said, it just that it's weird to see them using varchiee to ush barchie story foward, and bughead being left to dust. since i never thought bughead would end.... but ya it'll come full circle now that strated in the pilot with A/B/V and no BH like OG",False,en,3,0,2021-02-28 03:15:28,1365863161132240900
RT @duhhbughead: @buvghead that is literally bugheads school newspaper. y’all barchie fans are dreaming. bughead is endgame. #BUGHEADENDGAME,False,en,0,1,2021-02-28 03:12:37,1365862440647487489
@lqvequinn @choniwillows homophobic? barchie is literally a gay ship,False,en,1,0,2021-02-28 03:09:42,1365861708317736966
barchie is included in the sapphics btw,False,en,1,0,2021-02-28 03:09:38,1365861693650333698
@Barchie_LOVE Bruh this page is his a as hell towards Bughead. In the interview with RAS they said Bughead was a slowburn lol. That page is bias as hell and tries to deep way more than what it is,False,en,0,0,2021-02-28 03:09:04,1365861547730489347
@choniwillows @deIehosie it is the way i started paying attention to jarchie subtext and suddenly felt nothing for barchie 😪,False,en,0,0,2021-02-28 03:08:59,1365861527824269313
RT @glowtemps: #barchie KJ and Lili‘s chemistry is so so good! If the writers ruin this fresh and amazing couple only to return to the old…,False,en,0,49,2021-02-28 03:04:29,1365860395047510016
@deIehosie @lqvequinn jarchie is basically just gay barchie but with an ungodly amount of subtext and hidden meanings in scenes,False,en,1,0,2021-02-28 03:04:06,1365860297437757445
kj acting like his life depends on it for these barchie scenes https://t.co/k0BGxOzcYf,False,en,144,9,2021-02-28 03:03:47,1365860219918639105
i need to make a thread of my favorite barchie edits,False,en,4,0,2021-02-28 03:02:39,1365859934974472196
me when Archie declares his love for betty #barchie https://t.co/AUjJesQv8a,False,en,70,2,2021-02-28 03:01:59,1365859768632561665
RT @BQRCHlE: when barchie do this  https://t.co/juidI2iVtO,False,en,0,13,2021-02-28 03:01:46,1365859710268760068
RT @itwasforbetty: HE REALLY BIT HER LIP AND GRABBED HER BOOB IN A MATTER OF 2 SECONDS #Barchie #Riverdale https://t.co/QjVnpYLZnb,False,en,0,24,2021-02-28 03:01:41,1365859692266745863
cannot get over how pretty barchie we’re in 5x06 https://t.co/z4zoU38QKq,False,en,38,3,2021-02-28 03:00:55,1365859498435383298
@deIehosie THEYRE LIKE BROTHERS AS MUCH AS BARCHIE ARE LIKE SIBLINGS HUSH,False,en,0,0,2021-02-28 02:59:29,1365859136941010944
@Neil_McNeil barchie rainkiss would be great! https://t.co/XNjwiUyOXh,False,en,25,2,2021-02-28 02:58:48,1365858964349550592
rvd ruined barchie by making him hook up with betty after he saw veronica and her husband and got jealous. varchi… — That man was not jealous LMFAOOO. He was suspicious and thats it. https://t.co/2gEqeDXFWt,False,en,1,0,2021-02-28 02:56:02,1365858268992700418
RT @elizabethdree: Barchie - heart by heart! https://t.co/Wu1tuxc1Vq,False,en,0,1,2021-02-28 02:54:58,1365858001706496000
Yeah I did mean barchie kiss ty bestie https://t.co/xpiqC4Mb5b,False,en,0,0,2021-02-28 02:51:16,1365857071825104900
do u think barchie is gonna be endgame cause i’m not sure and i’m scared lmao — I do think they will be yes. Their story is literally endgame material https://t.co/J4QxXV2PzL,False,en,1,0,2021-02-28 02:49:10,1365856539832123395
"@NyisMary Barchie stan, vou dar o unf🏃🏻‍♀️🏃🏻‍♀️",False,en,0,0,2021-02-28 02:48:42,1365856421909319681
@NyisMary Barchie stan on,False,en,0,0,2021-02-28 02:45:43,1365855674417246209
Barchie love confession😗 https://t.co/aR9cNufwFC,False,en,0,0,2021-02-28 02:45:25,1365855599192383488
why is every barchie edit so good i’m sick,False,en,0,0,2021-02-28 02:44:18,1365855317171568640
and yes barchie is going to be another one of those short lived ships when its ended for good in the next 1-2 episodes,False,en,1,0,2021-02-28 02:36:18,1365853304110997510
is in her room sleeping. Betty has a nightmare of the TBK and she screams out loud breathing heavily. Archie hears and goes upstairs to Betty’s room and they talk about it and they cuddle and fall asleep. #barchie #RiverdaleSeason5,False,en,14,1,2021-02-28 02:35:32,1365853109168275456
"and what barchie spent 4 seasons being developed, with barely any scenes or interaction? LMAO. if bugvarchie weren't meant to be endgame they woulsve stopped a long time ago just like with other short-lived ships https://t.co/yd3lY5kBk0",True,en,11,0,2021-02-28 02:35:00,1365852975059505153
@stelenabrina @lodgesarchibald i think they're setting up the love triangle not varchie or barchie endgame 💔,False,en,0,0,2021-02-28 02:34:57,1365852962757742596
ong i hate this barchie arc,False,en,0,0,2021-02-28 02:33:51,1365852687569465348
when we get the first barchie forehead kiss yeah,False,en,1,0,2021-02-28 02:28:49,1365851420986122243
@bettyarchics i feel like everyones voting the coopers for barchie,False,en,1,0,2021-02-28 02:28:03,1365851227792236544
i really hope his house burned 🙏🏽🙏🏽 barchie roommates give it to me!!!!@;&amp;;&amp;::&amp; https://t.co/SCnPLPwqbd,False,en,57,0,2021-02-28 02:16:21,1365848283474706441
@CW_Riverdale no! anyways BARCHIE https://t.co/XFiwY6kk4c,False,en,3,0,2021-02-28 02:13:33,1365847576629571590
"SAME JUST SAME I loved him all 4 seasons, but his relationship with Betty...It's just a horriball , I feel sad for him https://t.co/Y1IAsfuh0F",True,en,3,0,2021-02-28 02:13:24,1365847539631595524
LONG STORY SHORT BARCHIE FC PLEASE,False,en,0,0,2021-02-28 02:12:46,1365847379501604864
@BETTYSCHANEL It's so true. Those ships are such crap when you compare them to Barchie... They're so flat and bland. I will never in a million years understand their appeal.,False,en,4,0,2021-02-28 02:09:36,1365846583170899972
if we get more lil barchie flashbacks i will literally collapse like WHAT,False,en,2,0,2021-02-28 02:09:08,1365846465784942598
@hopelessonfire I mean we definitely wouldn't have to watch the shitshow that is barchie,False,en,1,0,2021-02-28 02:08:03,1365846195998892033
@laylasblair @lodgesarchibald barchie don't want you,False,en,1,0,2021-02-28 02:08:03,1365846192459051008
@lodgesarchibald @stelenabrina and my heart wants barchie,False,en,0,0,2021-02-28 02:07:29,1365846051723296769
"Archie &amp; Betty thread ~ #Barchie #Riverdale 

https://t.co/P2D7tKokgb",True,en,4,0,2021-02-28 02:06:38,1365845835595022337
RT @dylsbrien: i just think that barchie’s scenes should be as long as chad and veronica’s shallow duet,False,en,0,9,2021-02-28 02:04:32,1365845307951570944
