tweets,quote_status,language,favorite_count,retweet_count,time,id
"Also the way Toni bc HBIC to get Cheryl out of the house, EVERYTHING!! Enemies to lovers again?? Idk anyway, Choni endgame!!❤️ #choni #Riverdale",False,en,0,0,2021-02-26 01:59:29,1365119264257105924
I just wanna know why Riverdale thought this Archie and Betty relationship was the way to go. Her and Jughead should’ve been endgame #Riverdale,False,en,5,0,2021-02-26 01:57:30,1365118761477496836
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-26 00:50:54,1365102000745164802
"So #Barchie is all about Sex. I can’t believe they reduced them to this and in theory it should be the main ship like in comics.
I’ve watched so many tv shows that I can say This means they are not gonna be endgame.
I love slowburns but these two are just bad writing.
#Riverdale",False,en,0,0,2021-02-26 00:40:42,1365099434091155461
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 23:58:03,1365088704558223360
"RT @xoxo_barchie: We are really getting the best tropes for our best ships 

Choni = Enemies to lovers 
Barchie= Fwbs to lovers 

I'm such…",False,en,0,3,2021-02-25 23:46:51,1365085884668903431
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 23:22:32,1365079765699473408
RT @BugheadUpdates: @CW_Riverdale bughead endgame https://t.co/5fdv938asI,False,en,0,3,2021-02-25 22:44:02,1365070076723023874
RT @cubannkcc: @CW_Riverdale Choni endgame https://t.co/GcaRAwM2jg,False,en,0,2,2021-02-25 22:28:09,1365066079089819648
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 22:10:13,1365061564081053714
"These two melt my heart ❤️🤍😍😘

#Barchie #betty #archie #endgame #Riverdale https://t.co/qPEj1edL9N",False,en,7,0,2021-02-25 21:25:30,1365050312537571334
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 21:17:34,1365048313918160896
"RT @xoxo_barchie: We are really getting the best tropes for our best ships 

Choni = Enemies to lovers 
Barchie= Fwbs to lovers 

I'm such…",False,en,0,3,2021-02-25 21:03:20,1365044732074860553
@CW_Riverdale Choni endgame https://t.co/GcaRAwM2jg,False,en,17,2,2021-02-25 21:02:06,1365044424653344772
"i wanna have a riverdale ship i feel strongly enough about to root for as endgame but all 4 of them are just so fucking different they have NOTHING in common, i’m toni cheryl all the way i guess and there’s no way that doesn’t end miserably for me lmao",False,en,0,0,2021-02-25 20:50:15,1365041442670989317
RT @coleslynch: i cant believe people actually believe b*rchie is gonna be endgame when they are setting ep varchie like that and having ar…,False,en,0,47,2021-02-25 20:46:27,1365040485438525441
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 20:43:25,1365039720305217541
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 20:31:24,1365036697193504772
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 20:10:47,1365031508579352589
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 20:04:12,1365029851518947335
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 19:39:32,1365023642749460485
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 19:38:25,1365023365849886721
"We are really getting the best tropes for our best ships 

Choni = Enemies to lovers 
Barchie= Fwbs to lovers 

I'm such a proud mother of the healthiest ships in Riverdale our endgame https://t.co/iHesghrr6V",False,en,23,3,2021-02-25 19:33:23,1365022097303601152
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 19:33:07,1365022031176081408
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 19:27:01,1365020496006434823
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 19:17:07,1365018004786802694
@tolovethis @rcnnnie @Clarawxc Juliet jones though 😬not liking that name but yes bugvarchoni endgame #riverdale,False,en,3,0,2021-02-25 19:13:27,1365017080827895814
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 19:05:49,1365015159098335232
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 18:55:31,1365012568713101320
Riverdale fans are really new here huh? Delena started just as a sex thing and the fans whine so much that it became endgame. Just saying hahaha,False,en,1,0,2021-02-25 18:29:14,1365005951502344199
archie andrews jughead jones betty elizabeth cooper veronica lodge time jump rvd riverdale recap new episode netflix bughead choni endgame jealous varchie barchie toni topaz cheryl blossom season 5 5x05 ep https://t.co/1dYSMg9jVb,False,en,1,0,2021-02-25 18:26:05,1365005160292880385
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 18:15:46,1365002564916379649
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 18:11:19,1365001444034715658
device to shake things up between the endgame couples thats it. Yall love to throw the word slow burn around without even knowing the meaning. #Riverdale,False,en,0,0,2021-02-25 18:09:38,1365001018975559681
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 18:06:04,1365000121583169536
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 17:54:13,1364997140188045313
"RT @cherisseng: Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episo…",False,en,0,23,2021-02-25 17:53:48,1364997037930909701
"Just when I thought #Riverdale is going nowhere, #Barchie finally happened. Now I have all the reasons to watch every episode. You can't deny the chemistry. They for me are the endgame. ❤️ https://t.co/xI9yH5qIDy",False,en,235,23,2021-02-25 17:52:59,1364996832418426882
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 17:41:42,1364993991872286732
RT @mitchelsdemhawk: varchie best ship on riverdale they even have barchie accounts talking about them anyways varchie endgame coming soon…,True,en,0,1,2021-02-25 17:26:36,1364990189664276484
varchie best ship on riverdale they even have barchie accounts talking about them anyways varchie endgame coming soon https://t.co/sYyGFBBqLT https://t.co/upYHKrWK7U,True,en,1,1,2021-02-25 17:24:27,1364989649375154182
@CW_Riverdale Is barchie going to be endgame for the rest of the season?,False,en,0,0,2021-02-25 17:17:50,1364987985205297155
@CW_Riverdale barchie endgame yes  https://t.co/GjT2TcFqhg,False,en,2,0,2021-02-25 17:05:34,1364984898998648832
@CW_Riverdale bughead and choni endgame so true,False,en,7,0,2021-02-25 17:03:35,1364984397976453120
@CW_Riverdale Varchie endgame so truee https://t.co/zgtBHt8Zgk,False,en,13,0,2021-02-25 17:03:32,1364984385544613896
@CW_Riverdale varchie endgame me thinks,False,en,3,0,2021-02-25 17:02:39,1364984165427470336
@CW_Riverdale #Barchie is endgame,False,en,2,0,2021-02-25 16:55:54,1364982465169883136
@VanessaMorgan @CW_Riverdale Watched it last night omg Toni looked at Cheryl in a way when Cheryl went to Toni soooo I think Cheryl might still like Toni but I think that it is kinda obvi that Toni like Cheryl still they are endgame 💍💍💍💍,False,en,0,0,2021-02-25 16:55:44,1364982423792934915
Toni is fighting for her girl because she wants her back and I don’t blame her #Choni is endgame #Riverdale,False,en,2,0,2021-02-25 16:52:04,1364981499448205316
no but if s6 is riverdale's last season i am not even watching it live. either collecting my barchie endgame or dropping the season altogether sorry https://t.co/bQFRYZhJ1h,False,en,5,0,2021-02-25 16:35:22,1364977298349297666
"Riverdale Writers Room liked this tweet, Varchie Endgame lets go. #Varchie #Riverdale https://t.co/fe3qg2iH2A",False,en,9,0,2021-02-25 16:28:37,1364975600088326149
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 15:28:12,1364960394603880451
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 15:08:13,1364955367076208641
@collidolly264 @CW_Riverdale TELL EM BUGHEAD ENDGAME,False,en,3,0,2021-02-25 14:53:03,1364951548258877442
@CW_Riverdale Bughead endgame ♡︎ https://t.co/SMwBxeRCWV,False,en,1,0,2021-02-25 14:49:02,1364950537440002053
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 14:48:21,1364950367021195269
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 14:46:49,1364949981489168390
archie andrews jughead jones betty elizabeth cooper veronica lodge time jump rvd riverdale recap new episode netflix bughead choni endgame jealous varchie barchie toni topaz cheryl blossom season 5 5x05 ep https://t.co/lk92IcjUPc,True,en,2,0,2021-02-25 14:46:31,1364949904490119177
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 14:43:31,1364949149943234566
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 14:37:34,1364947651767197711
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 14:14:38,1364941880400764929
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 14:05:42,1364939632186654721
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 14:03:11,1364938999870193665
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 13:59:57,1364938184715599874
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 13:22:42,1364928810601177089
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 12:41:58,1364918562842796033
riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode https://t.co/JKO9zQ0Jfz,False,en,2,0,2021-02-25 12:39:46,1364918007982682112
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 12:34:57,1364916796109840385
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 12:24:18,1364914113017761794
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 12:23:37,1364913943861481473
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 12:07:04,1364909776422006787
RT @BugheadUpdates: @CW_Riverdale bughead endgame https://t.co/5fdv938asI,False,en,0,3,2021-02-25 11:28:56,1364900182735917056
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 11:10:53,1364895637750358017
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 10:52:10,1364890928352292864
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 10:28:02,1364884855486631936
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 10:19:58,1364882825237958667
"Barchie is hot hot 
Bring Jessica and jughead back and please do not destroy the tabitha and jughead duo
And u know after a few episodes of them with other people bring the endgame of riverdale back together🙋🏼‍♀️
Also stan Choni 
@WriterRAS @RiverdaleWriter @CW_Riverdale @karterhol",False,en,4,0,2021-02-25 09:45:21,1364874112162816001
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 09:42:20,1364873356449878016
RT @michonnesconnie: three riverdale writers not being able to hide their love for barchie? yea there’s no way we’re not collecting this en…,False,en,0,57,2021-02-25 08:41:17,1364857990269009928
RT @BugheadUpdates: @CW_Riverdale bughead endgame https://t.co/5fdv938asI,False,en,0,3,2021-02-25 08:13:29,1364850995654631425
@chaseismybabyy_ @CW_Riverdale WE NEED BUGHEAD ENDGAME,False,en,11,0,2021-02-25 08:08:36,1364849764190330880
@reinhartsbliss @CW_Riverdale YES YES YES BUGHEAD ENDGAME,False,en,1,0,2021-02-25 08:08:11,1364849663006953472
"@CW_Riverdale Bughead endgame :)
https://t.co/MH0rETfi6n",False,en,25,0,2021-02-25 08:03:02,1364848363208921089
@CW_Riverdale bughead endgame https://t.co/5fdv938asI,False,en,69,3,2021-02-25 08:01:50,1364848063727226881
RT @michonnesconnie: three riverdale writers not being able to hide their love for barchie? yea there’s no way we’re not collecting this en…,False,en,0,57,2021-02-25 07:41:01,1364842822323609600
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 07:34:55,1364841287191572485
RT @Melissa41177859: Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will b…,False,en,0,5,2021-02-25 07:23:04,1364838306484207617
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 07:21:29,1364837906997772288
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 07:13:33,1364835911284973568
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 07:09:00,1364834765627662337
@CW_Riverdale Bughead endgame,False,en,2,0,2021-02-25 07:06:30,1364834136247193602
RT @bar_endgame: betty when every time she flirts with archie #Riverdale #BarchieSeason5 @lilireinhart https://t.co/Uz8BXEjc82,False,en,0,1,2021-02-25 06:59:27,1364832364388564992
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 06:47:50,1364829440279269379
RT @Bughead_Support: @CW_Riverdale bughead endgame,False,en,0,1,2021-02-25 06:43:34,1364828365572702208
"Suddenly I can see so many Barchie shippers in #Riverdale hashtag🙂

Some hot out of the context sex scenes and everyone desire them to be the endgame😐

We all know this is for one season Bughead and varchie will come back again but Jug and V deserve better🙂",False,en,2,0,2021-02-25 05:51:19,1364815216995753984
It Barchie ends up canon endgame I will watch riverdale 😇😊 https://t.co/490ZhDaUVb,True,en,1,0,2021-02-25 05:42:15,1364812936892403713
Goodnight to Archie comics legacy reigning supreme on Riverdale. #Barchie never ends. Endgame 🤗 https://t.co/8Z0NJmAXij,False,en,4,0,2021-02-25 05:13:10,1364805617215504385
"#Riverdale #Barchie 
I think everyone is forgetting that KJ said this season is going to change people's minds on who's endgame. He's read the plot and if Barchie were just gonna be fwb, he wouldn't have said something like that.",False,en,10,0,2021-02-25 05:00:35,1364802450985684994
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 04:49:20,1364799620036059136
RT @ThatsRiverdale: @CW_Riverdale #barchie is endgame!!!,False,en,0,1,2021-02-25 04:47:03,1364799042857750531
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 04:43:45,1364798215468560385
"RT @alicemytwit: Mood #Riverdale #RiverdaleSeason5 #barchie They’re endgame, they’ve always been✨ https://t.co/F62n7uEAMk",False,en,0,9,2021-02-25 04:32:13,1364795312339120129
"RT @TvshipsA: My boyfriend watched riverdale since day one, and he used to like bughead and I was always team barchie.. he is an objective…",False,en,0,3,2021-02-25 04:32:06,1364795279980003332
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 04:04:46,1364788402265198597
RT @Melissa41177859: Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will b…,False,en,0,5,2021-02-25 04:04:04,1364788227207479299
RT @Melissa41177859: Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will b…,False,en,0,5,2021-02-25 04:00:20,1364787288543170565
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:58:17,1364786773398671368
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:54:25,1364785798831308802
RT @Melissa41177859: Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will b…,False,en,0,5,2021-02-25 03:49:10,1364784476304404480
RT @Melissa41177859: Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will b…,False,en,0,5,2021-02-25 03:49:09,1364784474089807878
@hcssandras @CW_Riverdale PLEASE PLEASE PLEASE LET THEM BE ENDGAME,False,en,0,0,2021-02-25 03:47:47,1364784130337169408
#bughead is endgame ♡ #Riverdale https://t.co/1aCWszNewl,True,en,1,0,2021-02-25 03:46:25,1364783785447993349
"Maybe I am talking too early - but there is no way with the way the show is going right now that Archie &amp; Betty will be endgame. 

I am not talking from a personal pov, it just doesn’t seem logical. No built up for a stable relationship: betty will go back to Jug 

#Riverdale",False,en,233,5,2021-02-25 03:46:13,1364783733526650883
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:41:35,1364782569028546562
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:39:21,1364782006555574279
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:37:50,1364781626115452928
"RT @alicemytwit: Mood #Riverdale #RiverdaleSeason5 #barchie They’re endgame, they’ve always been✨ https://t.co/F62n7uEAMk",False,en,0,9,2021-02-25 03:29:06,1364779427092189184
@RiverdaleWriter SOMEONE TELL MARY ANDREWS THAT THE ENDGAME AGENDA IS BACK ON #Riverdale,False,en,23,0,2021-02-25 03:09:41,1364774539914280961
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:09:32,1364774501226065920
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:05:19,1364773441916833807
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 03:02:56,1364772841229594628
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:58:30,1364771726098370562
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:57:06,1364771374204616705
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:54:45,1364770781817757697
"EVEN THE BAS KNOW VARCHIES ENDGAME 
#Riverdale #WINNING https://t.co/0PaZEoVwhS",False,en,1,0,2021-02-25 02:54:30,1364770719092064258
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:53:24,1364770443454865412
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:47:10,1364768872965017606
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:45:19,1364768409410543617
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:43:37,1364767982858231810
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:43:07,1364767855514968069
"isn’t varchie endgame in the comics? so why do bas thing ba will be endgame? i don’t watch riverdale but i would imagine they would follow the comics for something like that, no?",False,en,2,0,2021-02-25 02:39:32,1364766954507091968
"GUYS DONT FREAK OUT
Its obvious that theyre just doing with varchie what oth did with brucas
Teasing them to keep some fans happy but nothing more!
BARCHIE IS ENDGAME 
#Riverdale",False,en,0,0,2021-02-25 02:37:03,1364766327769092104
Don’t worry #Bughead fans. Bughead is endgame #Riverdale ⛑👩‍❤️‍💋‍👩🧍‍♀️💋🧜‍♂️🪡☝️💔☺️😋🧍👨‍❤️‍💋‍👨👽🦸👩‍❤️‍💋‍👩😄💯🎽🏗🚭📡🛼🐷,False,en,6,0,2021-02-25 02:35:56,1364766048365461504
they really are riverdale endgame !! https://t.co/30egczpZ3F,False,en,3,0,2021-02-25 02:35:29,1364765935383564289
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:28:25,1364764157640388610
"VARCHIE ENDGAME MARK MY WORDS #Riverdale
https://t.co/UweKX4CjPK",False,en,24,1,2021-02-25 02:27:10,1364763841851256835
archie andrews jughead jones betty elizabeth cooper veronica lodge time jump rvd riverdale recap new episode netflix bughead choni endgame jealous varchie barchie toni topaz cheryl blossom season 5 5x05 ep https://t.co/2HuGcl25rd,False,en,2,0,2021-02-25 02:26:31,1364763675702161415
RT @reinhartsdivine: more endgame material #riverdale https://t.co/UjA29nHKq2,False,en,0,1,2021-02-25 02:25:28,1364763413054771200
"@angclbutcra That’s why they are endgame. He genuinely loves Veronica. The way he looked at her, and she stayed in Riverdale and he’s a big reason why. She called him a dick for how he treated him. They love each other.",False,en,1,0,2021-02-25 02:23:21,1364762880965541888
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:22:00,1364762542556516354
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:47,1364762486159867904
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:20,1364762371202445315
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:18,1364762364185296898
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:17,1364762362230759427
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:05,1364762310598930433
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:21:03,1364762300440174597
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:20:12,1364762088179122178
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-25 02:20:05,1364762057430736897
This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,761,60,2021-02-25 02:19:34,1364761929324068865
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 02:17:49,1364761489832296454
"This is the best Barchie season and I hate that I’m afraid of a future Varchie comeback right now, but writers have let us down multiple times and I just want nothing being an impediment for our endgame, especially a dead ship. #barchie #Riverdale",False,en,8,0,2021-02-25 02:17:45,1364761470739902464
yeah sorry I wish I had the confidence Barchie shippers had in a Barchie endgame but I don’t trust the Riverdale writers at all https://t.co/vGpBYoJc7d,False,en,20,0,2021-02-25 02:15:54,1364761005776117765
more endgame material #riverdale https://t.co/UjA29nHKq2,False,en,19,1,2021-02-25 02:14:48,1364760729069514754
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 02:12:39,1364760187928772610
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 02:12:23,1364760121222582274
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 02:12:11,1364760069485821954
RT @reinhartsdivine: THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,0,18,2021-02-25 02:11:42,1364759947377016835
riverdale all over the tl.. only way im ever watching that show again is if barchie is endgame or they give veronica a gf https://t.co/wCW1pYRird,False,en,1,0,2021-02-25 02:11:17,1364759843949604868
THATS HOW AN ENDGAME COUPLE IS #riverdale https://t.co/ENZGtWUIcB,False,en,142,18,2021-02-25 02:10:52,1364759740081991680
@CW_Riverdale #barchie is endgame!!!,False,en,19,1,2021-02-25 02:06:37,1364758671088058369
just finished that episode of riverdale and all i have to say is jarchie endgame,False,en,3,0,2021-02-25 02:02:32,1364757641424220161
Lmaoo the riverdale producers are just giving yall barchie to get yall off their back 🤭 it's not giving endgame.,False,en,1,0,2021-02-25 02:02:31,1364757638374907920
It’s true I’m getting my endgame soon  #Riverdale https://t.co/L4XRYkBvPb,False,en,4,0,2021-02-25 01:59:34,1364756895588704261
Archie and Betty aren’t dating but they’re endgame #Riverdale,False,en,0,0,2021-02-25 01:55:56,1364755980559392768
bughead endgame #Riverdale,False,en,1,0,2021-02-25 01:54:03,1364755508205416450
"BARCHIES CHEMISTRY IS OFF THE CHARTS 
EVERY LOOK
EVERY BREATH
EVERY KISS
EVERY HUG 
ITS JUST TOO EXCELLENT
THEY HAVE TO BE ENDGAME
@RiverdaleWriter @CW_Riverdale 
#Riverdale",False,en,0,0,2021-02-25 01:53:50,1364755453557760005
Barchie endgame I don't make the rules #Riverdale,False,en,7,0,2021-02-25 01:47:05,1364753754852106243
@RiverdaleWriter ENDGAME😍 when’s their wedding?? #riverdale,False,en,6,0,2021-02-25 01:38:51,1364751681561460742
"archie needs to make his mind up like sis u fuck w betty but look at veronica like that, chile anyways bugvarchie endgame #riverdale",False,en,3,0,2021-02-25 01:21:37,1364747346211446793
@CW_Riverdale YES BARCHIE ENDGAME,False,en,6,0,2021-02-25 01:08:37,1364744073140072449
Barchie endgame period #barchie #barchiedale #Riverdale,False,en,5,0,2021-02-25 01:05:08,1364743197310791680
