tweets,quote_status,language,favorite_count,retweet_count,time,id
"RT @Elisa7665746844: @lilireinhart I respect every opinion about #barchie,but for me the very true love only is #bughead. They fall in love…",False,en,0,3,2021-02-26 06:56:39,1365194048085049345
@nabrinas @slowburnsftw “barchie is endgame😀” “ they have like 2 scenes together🙄🤣”,False,en,1,0,2021-02-26 06:51:25,1365192729223905281
@slowburnsftw Barchie fandom is actually growing a lot.,False,en,5,0,2021-02-26 06:50:45,1365192563276345345
I cant believe seeing barchie kiss is a normal thing now...my mind has still not processed this... https://t.co/fTKRfIF8oj,False,en,46,1,2021-02-26 06:45:23,1365191211242254339
no because barchie keeps hooking up and then one of their students will know about them and  then the rumours start spreading and the whole school will know. even ms. veronica lodge and mr. forsythe jones III. so yeah......,False,en,2,0,2021-02-26 06:35:16,1365188667485003779
Rewatching the barchie car scene https://t.co/OCcyt8NG77,False,en,1,0,2021-02-26 06:33:50,1365188304530989057
RT @bugheadbebs: Yeah talk about barchie having chemistry when this scene excists https://t.co/y5u44xQKVR,False,en,0,3,2021-02-26 06:32:19,1365187923608494080
@mitchelsdemhawk No. You guys are cool and we are fresh thank you very much💁‍♀️#barchie,False,en,0,0,2021-02-26 06:30:13,1365187395327516678
But why is everyone so into Barchie? I haven‘t watched Riverdale for a while but they seem kinda vanilla to me,False,en,0,0,2021-02-26 06:25:41,1365186252258050049
"RT @caariito14: It seems like funding is a code between them LMFAO #Barchie #BARCHIETIMEJUMP #Barchiedale 

https://t.co/TCSxOKk6vq",False,en,0,2,2021-02-26 06:25:21,1365186170267787264
@jaceyskeene she is the fakest barchie i know. she beats naomi in that category,False,en,3,0,2021-02-26 06:19:44,1365184755583627272
"@BrianEPaterson This whole season has been excellent, yes. Love seeing Toni and Barchie!! Ready to see more of Choni, though I'm enjoying the build up you guys have set up for them.",False,en,16,0,2021-02-26 06:14:25,1365183420414918658
Vote for Barchie! https://t.co/MtQXXi0ooC,True,en,4,0,2021-02-26 06:12:15,1365182871569334275
@ToDawsons YO have you experience this week’s barchie content tho? Because it totally SERVES,False,en,1,0,2021-02-26 06:12:07,1365182839935950848
"RT @Barchiedaily: “Friends....just good old, friends.”
#Barchie #Riverdale https://t.co/n0u1ZMnOl6",False,en,0,93,2021-02-26 06:11:33,1365182698768236544
"Steamy showers are a #VARCHIE thing, #Barchie can't pull it off. Ew. https://t.co/mYF3kfVYKs",False,en,1,0,2021-02-26 06:10:48,1365182507545731076
ok i’m all for the fwb storyline obv but i want more soft barchie 🥺 like him comforting her after a nightmare or a cute lil date or something ! hopefully we’ll get it after they’re actually a couple https://t.co/j2UGdjWAx3,False,en,21,1,2021-02-26 06:10:30,1365182433268817921
You’re kicked out of the barchie nation 😡 https://t.co/COXGEnaG9L,True,en,2,0,2021-02-26 06:07:43,1365181733918932992
"@dylsbrien Barchie stydia westallen, whatever ship name Peeta and katniss is (sorry don’t remember 💀), Cordueva, tom Holland",False,en,2,0,2021-02-26 06:06:26,1365181408373858307
"@bugheadaIe The tweet you're quoting didn't say they talked about barchie, just that they clarified that he's not mad at her (before that talk, Betty thought he didn't want to talk to her). She could ask him for help with the investigation if she wanted to.  What's not clear?",False,en,2,0,2021-02-26 06:05:30,1365181176529317890
RT @slowburnsftw: @RiverdaleWriter WE SAW THEM FOR 4 SEASONS. LET BARCHIE BREATHE,False,en,0,46,2021-02-26 06:04:30,1365180923860385794
@BrianEPaterson Definitely!!🔥 #barchie little by little they are reawakening the beast #riverdale 🔥🔥 it was like it was your secret weapon and it is paying off they are doing it brilliantly 🔥 #barchie,False,en,24,0,2021-02-26 06:02:00,1365180294773436416
@suncrses @jaceyskeene this is why barchie won’t get the endgame https://t.co/kmHp1e0JVI,False,en,0,0,2021-02-26 06:00:49,1365179997519040512
They are making me wait for DickKory like Riverdale made me wait for barchie. I feel sick to my stomach https://t.co/SW50b0JScW,False,en,1,0,2021-02-26 06:00:07,1365179820112445441
RT @jaceyskeene: i bet you varchie get back together and glen/betty make it official bc barchie are hiding their feelings and veronica star…,False,en,0,2,2021-02-26 05:58:35,1365179434748284928
BARCHIE is so aesthetically pleasing!!!!!! https://t.co/zA0rjjbWb5,False,en,70,11,2021-02-26 05:58:14,1365179344662847488
RT @JuliDG: @TheHoIyLemonade Hahaha you guys are amazing!!! The Barchie fandom is truly one of the best fandoms I’ve been a part of ❤️❤️❤️,False,en,0,4,2021-02-26 05:56:53,1365179004844662785
"RT @ForeverBarchie: KEVIN IS ME WATCHING BARCHIE TONIGHT #Riverdale
https://t.co/48FETHYeeP",False,en,0,13,2021-02-26 05:55:39,1365178694914957316
@bimboluver do u have that photo of barchie where archie is drinking a glass or something and betty is looking at him,False,en,1,0,2021-02-26 05:55:02,1365178542380695552
"Even in the COMIC Archie MARRIES Veronica. #Barchie #BUGHEAD #BarchieIsOver
#TimeToFaceTheTruth https://t.co/Xzb08xHQkv",False,en,2,0,2021-02-26 05:52:44,1365177961230475267
"@BrianEPaterson yes barchie does that to a show
https://t.co/BxpHhZPryq",False,en,39,1,2021-02-26 05:51:14,1365177584363839499
"RT @ForeverBarchie: How am I gonna survive two weeks without barchie 
https://t.co/LLWnaxpBND",False,en,0,13,2021-02-26 05:50:09,1365177312220647425
@BrianEPaterson The story that appears to be developing with #barchie it seems record breaking good🔥 hope you guys really go for it with #barchie #riverdale 🔥,False,en,7,0,2021-02-26 05:48:16,1365176836553011201
we’ve gotten emisue and barchie now where’s hosie,False,en,54,0,2021-02-26 05:46:42,1365176444868001792
@TVLine Yeah #Barchie ♥️,False,en,1,0,2021-02-26 05:46:30,1365176393735098368
@BrianEPaterson #barchie man they are on fire!!🔥🔥 They are so exciting to watch they give me the chills!! I just really hope they become official #barchie endgame🔥 there chemistry man it is art🔥,False,en,11,0,2021-02-26 05:45:44,1365176199585046529
"RT @archbctty: But I knew you'd linger like a tattoo kiss.
#Barchie #Riverdale https://t.co/vBOnVQ2yhI",False,en,0,2,2021-02-26 05:45:19,1365176095801188355
sweetie barchie is sex that's it nothing else is gonna happen archie clearly is more into V and betty is more worried clearly on jughead that's why she asked if he was home barchie is just sex that's my point on the post https://t.co/06QhD1bOqr,True,en,0,0,2021-02-26 05:45:09,1365176053552013313
RT @savvyb320: Never thought I’d ship Betty and Archie but I’m here for it. #Barchie #Riverdale,False,en,0,5,2021-02-26 05:43:26,1365175621576351744
"@mitchelsdemhawk But it's literally made up?? Nothing like that happened. So saying it ""pretty much sums up barchie"" is based on... nothing.",False,en,4,0,2021-02-26 05:43:23,1365175607907115008
@luxafterglow @bqmcns @ronwlovebot false barchie stans only,False,en,0,0,2021-02-26 05:40:50,1365174968854732804
"I LOVE HOW ARCHIE WENT FOR THE SECOND KISS SO HARD 🥲😍 #Barchie #Barchienation #BARCHIETIMEJUMP #Barchiedale 

 https://t.co/A1jyDm5b4r",False,en,15,0,2021-02-26 05:38:15,1365174317730963456
im still keeping my hopes low for barchie because i honestly have lost every single ship i've had these past couple of years and i need a break from disappointment &lt;/3 not that it won't disappoint me too but anyway let me just not jinx anything,False,en,2,0,2021-02-26 05:36:22,1365173843988471813
"“Barchie got married in the comics, so they are endgame!!” 

Varchie also got married in the comics, so that means they’re also endgame!",False,en,17,3,2021-02-26 05:36:15,1365173815337230336
"RT @Barchiedaily: #BARCHIE: 'Cause they'll never know you the way that I do, yeah

— Olivia Rodrigo wrote Drivers License for Barchie, she…",False,en,0,423,2021-02-26 05:35:34,1365173641562873858
is jughead home like probably my fave riverdale line just because it makes barchie stans so mad https://t.co/ALaoUAlm9L,True,en,5,0,2021-02-26 05:33:03,1365173009695322115
THIS IS LIKE ONE OF THE BEST BARCHIE FCS IVE EVER SEEN?? https://t.co/3VequH3eaW,True,en,2,0,2021-02-26 05:32:05,1365172764517269504
another barchie moment? savor it fans coz it will end soon.,False,en,0,0,2021-02-26 05:30:46,1365172432147869697
I'm going to go read Barchie fanfiction for the next 2 weeks. Bye.,False,en,4,0,2021-02-26 05:30:25,1365172343807483906
like i don’t understand how barchie already outdid all the 1200 bughead sex scenes with the ONE shower scene alone someone pls explain this insanity,False,en,3,0,2021-02-26 05:28:59,1365171983315398656
RT @barchiexglee: I feel like birra is going to be important for barchie or just in general https://t.co/ql5f259HjU,False,en,0,1,2021-02-26 05:28:19,1365171818311659521
"""This brings me back betty, you used to talk about crushing on Archie all freshman year"" Kevin rlly is a barchie king",False,en,5,0,2021-02-26 05:28:16,1365171802494951425
I feel like birra is going to be important for barchie or just in general https://t.co/ql5f259HjU,False,en,14,1,2021-02-26 05:26:09,1365171272263622656
@BrianEPaterson How did you guys waisted Barchie’s chemistry for 4 seasons?,False,en,6,0,2021-02-26 05:26:08,1365171265527513091
@mcltons i still ship them im just in my barchie phase🙄,False,en,1,0,2021-02-26 05:25:07,1365171013101699073
"antis be like ""oh my god lol barchie's going down the actual fwb to lovers trope just like barchies wanted hahahahaha sucks for them xD""",False,en,1,0,2021-02-26 05:23:07,1365170507176439812
@multifandomess PLSHDHFH i love them im just in my barchie feels,False,en,1,0,2021-02-26 05:21:24,1365170076459098115
RT @retywie: THAT'S IT! THAT'S THE LOOK OF LONGING FOR LOVE. HE'S SO SOFT WITH BETTY. AND HE'S SO IN LOVE. ARCH.. YOU'RE SO F*CK UP 🤭🤭😍😍 #B…,True,en,0,1,2021-02-26 05:20:21,1365169810074697729
THAT'S IT! THAT'S THE LOOK OF LONGING FOR LOVE. HE'S SO SOFT WITH BETTY. AND HE'S SO IN LOVE. ARCH.. YOU'RE SO F*CK UP 🤭🤭😍😍 #Barchie #BARCHIETIMEJUMP #Riverdale https://t.co/t7RfG0VEtF,True,en,15,1,2021-02-26 05:19:45,1365169662846070785
"The barchie sex scenes look SO REAL, THE WAY THEY MOVE, THEIR FACIAL EXPRESSIONS, THE MOANS 🥵 GODDAMN",False,en,3,0,2021-02-26 05:18:23,1365169316140703746
"when something happens between barchie and jughead and veronica notices and then archie and jughead serve this conversation.

jughead: do you love her?
archie: yeah, i do.
jughead: then go get her, man. you already lost her once. do you really wanna lose her again?

THE SERVE",False,en,4,0,2021-02-26 05:15:32,1365168598721978368
archie showing signs of feeling out the feelings to me. and who the hell does kisses with their fwb partner the way barchie does they're so dumb lmao. even some fwbs have a strict no kissing rule in bed so yeah i'm gleefully waiting for the moment their feelings get addressed,False,en,17,4,2021-02-26 05:08:53,1365166925249007616
"yo 🤝 no shippear Barchie ni Bughead.
#Riverdale",False,en,0,0,2021-02-26 05:07:38,1365166609967497220
The reasons some people come up with to support the idea that Barchie can't be a couple. 💀💀💀 They're getting more and more obscure and ridiculous.,False,en,34,4,2021-02-26 05:06:46,1365166393948139523
and if anything the porch scene where they kiss WITH THEIR THEME PLAYING. callback to pilot where archie rejects barchie but! this time archie's inviting her in. do you not understand the implications or am i the only one going insane here,False,en,30,6,2021-02-26 05:05:26,1365166058877767681
"@fbiponytail / no! this was completely not targeted to you, i promise. I just recently got hate on different apps for not choosing barchie or bughead. we should definitely be friends :)",False,en,1,0,2021-02-26 05:05:17,1365166020911071232
bellarke literally six feet under and barchie thriving!,False,en,8,0,2021-02-26 05:05:10,1365165989562826753
"Okay Barchie nation, another poll for y’all! 
Which Barchie sex scene is superior?",False,en,69,4,2021-02-26 05:04:58,1365165941126914053
@ForeverBarchie i just want a barchie shippers opinion.z,False,en,0,0,2021-02-26 05:04:16,1365165762755788800
Imagine the students gossiping about barchie https://t.co/QiJ6x6pGwI,False,en,5,0,2021-02-26 05:03:52,1365165666018463745
@bugheadspov Barchie endgame No Capppp,False,en,2,0,2021-02-26 05:03:38,1365165603355467777
"@NancyRiverDrew They were a couple... You don't believe that if Barchie was a couple Betty would support him? And Betty went to Archie's matches, supported him, and was a big part of him getting out of jail. She worked with Mary the whole summer... This will be my last reply. This is pointless.",False,en,2,0,2021-02-26 05:02:33,1365165333904957442
the appeal of the trope is to subvert it. feelings always end up coming into play. and let me tell you smthg with barchie: they alrdy do. they simply buried the hatchet (7 years) for now. that's the whole fcking point of 4x17-18,False,en,12,3,2021-02-26 05:01:16,1365165009421037571
she killed him now that’s barchie voodoo https://t.co/rKTNY4PADm,False,en,4,0,2021-02-26 04:54:41,1365163354541719552
@kat__writes I really hope barchie has a scene next episode I know they won’t be the main thing Bc they weren’t in the promo and the next episode is ab fire. But Ik varchie has a scene I’m literlly praying for barchie to have atleast one scene lol💖,False,en,2,0,2021-02-26 04:54:35,1365163329552080897
@bossbex1 I said pretty much sums about barchie never said it happened,False,en,0,0,2021-02-26 04:54:26,1365163291409022976
RT @macymvaughns: Let Barchie have the endgame. This is the only time folks have come together and actually said something nice about this…,False,en,0,1,2021-02-26 04:54:26,1365163289135771648
"RT @westallenslife: Archie in 1x01: “I have never felt whatever it is I am suppose to feel with Betty”.
Archie 80 episodes later:
#Barchie…",False,en,0,33,2021-02-26 04:54:22,1365163271989456897
barchie to b*llarke pt on the tl https://t.co/YM7xXx2K3x,False,en,1,0,2021-02-26 04:54:13,1365163236023296000
@NancyRiverDrew @crimsonclover90 What you say about their supportive dynamic applies to Barchie just as well... Betty feels safe with Archie. Archie feels safe with Betty. Who in their life can they trust more than eachother? They have a history and a bond that goes back decades.,False,en,2,0,2021-02-26 04:53:30,1365163055840067586
im so in love with barchie i don’t think you guys understand i am down TERRIBLE https://t.co/8BnmpPpJXt,False,en,8,0,2021-02-26 04:52:48,1365162880103051265
"RT @elizabethdree: Lili: barchie will explore the obvious feeling they have for each other 

Kj: it will change people minds.  I work with…",True,en,0,1,2021-02-26 04:51:55,1365162654646624256
"firstly, istg many people in the rvd fandom have worms for brains. to say sh!t like barchie is just sex??? UM THAT'S THE WHOLE POINT OF FWB? like are you hearing yourself or are  you purposefully being obtuse i can't",False,en,28,7,2021-02-26 04:49:18,1365161998984507395
but why compare barchie w the ship that k each other https://t.co/aW2WOZCs5R,False,en,4,0,2021-02-26 04:48:44,1365161855069663234
@saeranist I tweeted it w barchie endgame.....,False,en,1,0,2021-02-26 04:48:14,1365161730687565824
Let Barchie have the endgame. This is the only time folks have come together and actually said something nice about this show since it came out.,False,en,2,1,2021-02-26 04:47:46,1365161614127816704
SARAH LIKING MY BARCHIE TWEETS OMG PROGRESS WHO ELSE CHEERED https://t.co/hDmMkyQYIF,False,en,3,0,2021-02-26 04:47:02,1365161427368083460
"#⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝

missing barchie hours",False,en,3,0,2021-02-26 04:44:33,1365160802710401024
"Lili: barchie will explore the obvious feeling they have for each other 

Kj: it will change people minds.  I work with lili every day this season

Roberto: what barchie has is really deep and it will be explored

Yall: Its about sex and nothing more. https://t.co/7AxvrYwl9O https://t.co/RLP9kuNVC3",True,en,9,1,2021-02-26 04:44:30,1365160790018449408
"Give us Bughead endgame, wag Barchie please!!!! 😭",False,en,1,0,2021-02-26 04:44:09,1365160700134350852
"Betty asking for jughead? 
This is such a troll account 😅! 

You clearly missed what lili, kj and ras said about barchie! See you in several episodes. Hilarious! https://t.co/7AxvrYwl9O",True,en,1,0,2021-02-26 04:41:12,1365159960745824259
yeah its just sex the relationship with them is just gonna be sex nothing more clearly archie has way more feelings for V than he does for betty and clearly betty asking about jughead proves shes still more into jughead barchie is sex that's all https://t.co/D80mkjae72,True,en,1,0,2021-02-26 04:35:51,1365158613258539008
"i cant decide if i want a brooke, haley, &amp; peyton user or just a leyton user so HELP (i’ll still post barchie stuff i just want a new user)",False,en,0,0,2021-02-26 04:35:20,1365158484854116353
"Its gonna be real funny! 
First its ""barchie will never happen"" 
Now its ""its just sex"" 

The denial is strong  😆😆😆😆! https://t.co/tekAOAPYOA https://t.co/kqYdJFtJgR",True,en,3,0,2021-02-26 04:34:06,1365158174676951040
@RiverdaleWriter Barchie endgame please!,False,en,1,0,2021-02-26 04:31:28,1365157511603494914
RT @itwasforbetty: SOFT BARCHIE THEY’RE SO CUTEEE https://t.co/AkQcKkgBCT,False,en,0,60,2021-02-26 04:29:01,1365156894113988610
RT @dylsbrien: all that talk about barchie making viewer ratings go down and it’s CRICKETS now https://t.co/mYwoAOJrVY,False,en,0,20,2021-02-26 04:27:17,1365156455519817729
@ravuenclaws i’m literally in my barchie depression hour rn,False,en,0,0,2021-02-26 04:23:23,1365155475579408384
@KaelynWilsonKW @BUGGIEDALE did yu mean to say Barfie or did yu mean to say Barchie . but if yu meant to say Barfie i like it 👏🏾.,False,en,0,0,2021-02-26 04:23:23,1365155475344527366
RT @BarchieUpdates: #Barchie and #Riverdale were #5 most talked ship and TV show on tumblr 🎉 BARCHIETIMEJUMP was trending with over 14k and…,False,en,0,60,2021-02-26 04:23:03,1365155394218246144
barchie about to serve exes to lovers in this comic omg..??,False,en,1,0,2021-02-26 04:22:39,1365155290287538184
has this fandom never read fanfics about fwb? be logical. how do you think that works and how do you think it’s gonna ends for barchie,False,en,48,5,2021-02-26 04:22:21,1365155217696817152
"archie I want you to comfort me and be there for me 
OOF that sucks wanna come and sleep with me tho 

pretty much sums about barchie",False,en,6,2,2021-02-26 04:21:02,1365154886661332996
it's so surreal to search rd stuff on twitter bc it's all barchie this and bughead that. did they miss the part where mothman is here now and also an alien,False,en,0,0,2021-02-26 04:20:40,1365154790557245440
cmon barchie's love child https://t.co/DoovgNmrZv,False,en,91,7,2021-02-26 04:20:19,1365154703261261826
"@Twirl4meK @slowburnsftw And va and bh be like ""you can't outdo the doer"" like baby, barchie outdid the doer🤨.",False,en,0,0,2021-02-26 04:18:17,1365154190666977282
"If ras put the barchie 1x01 music at this porch scene, yall think he is gonna Forget about the diary? The guy is all about the details! The dots will connect. Watch!!!",False,en,2,0,2021-02-26 04:18:05,1365154140247240706
#cr a BARCHIE comic thanks to my bestie,False,en,3,0,2021-02-26 04:16:01,1365153621625757698
you are so delusional if you really think barchie will be anything more than just sex barchie is just sex and that's what they will remain bughead and varchie will be endgame for riverdale https://t.co/vnyZih43V3,True,en,3,0,2021-02-26 04:14:54,1365153340951257093
"@slowburnsftw They're being purposely obtuse, then they'll act surprise when Barchie will confess their feelings later this season.",False,en,4,0,2021-02-26 04:12:35,1365152759838765057
/ well obviously i ship barchie . . . i meant i just don't ship them both.,False,en,0,0,2021-02-26 04:11:19,1365152438299287552
/ it's totally cool if people ship bughead &amp; barchie i just don't and that's my right. I didn't mean to start anything by expressing my discomfort. . .,False,en,1,0,2021-02-26 04:09:12,1365151906449022976
RT @alloutfandom: Rt for #Barchie on #Riverdale in the car https://t.co/zbsojoUWsL,False,en,0,1,2021-02-26 04:08:23,1365151701540347906
RT @Heatherina159: There's just something about The CW shelling out the big bucks for music rights for Barchie sex scenes that's so persona…,True,en,0,17,2021-02-26 04:07:29,1365151475597520896
lemme tap in to Riverdale early i’m seeing Barchie finally happened. I usually wait for it to hit Netflix,False,en,0,0,2021-02-26 04:06:19,1365151182096900098
"RT @Barchie2020: Why can the whole scene be this clear .. 

#Barchie #BarchieSeason5 #BARCHIETIMEJUMP https://t.co/tjvGVlX59e",False,en,0,4,2021-02-26 04:05:07,1365150877405896705
@TheBarfiGirl2 You’re currently GETTING Barchie.,False,en,0,0,2021-02-26 04:01:16,1365149911549845505
@mybarchie No but for real. I just saw a tweet with an awful take about Barchie never having feelings for eachother or going beyond FWB and I actually have mutual followers w them?? What goes on??,False,en,1,0,2021-02-26 04:01:01,1365149848656171008
@iambatman1233 @Barchiedaily Lol I have already gone on a rant to my husband about how they better not be teasing because barchie is #ENDGAME and he's looking at me like I'm crazy 😂🤷🏼‍♀️,False,en,4,0,2021-02-26 03:59:29,1365149459529805825
this!! like do you guys get a kick out of seeing barchie be discredited? i get its a fictional show but like still...why?? https://t.co/IporVsm455,True,en,10,0,2021-02-26 03:58:51,1365149301102419969
Those sexy i want you looks and the hand touch in this scene and bettys smile #Barchie #Riverdale https://t.co/aCQobpd2AN,False,en,13,0,2021-02-26 03:58:26,1365149196978950145
When will they stfu about Barchie being just sex? Do they know what fwbs do?,False,en,60,1,2021-02-26 03:58:17,1365149161310494724
just can't get over 506 barchie https://t.co/GzbmjMe7zE,False,en,1,0,2021-02-26 03:58:13,1365149141408612352
"@NancyRiverDrew We know how those couples are in a relationship. You have no idea how Barchie would actually be as a couple. Maybe you could let it play out a little further, give them a chance, beyond the scale of two episodes where they aren't even dating yet (2/2).",False,en,1,0,2021-02-26 03:57:05,1365148857894535168
"RT @BarchieZR: If this look doesn't say ""I LOVE YOU"", I don't know what does... This is Endgame material, they even put a theme song from 1…",False,en,0,10,2021-02-26 03:56:10,1365148627048357890
im hating riverdale season 5. too much barchie. i hate that i dont like it.,False,en,1,0,2021-02-26 03:55:50,1365148541895778304
someone do a barchie/leyton parallels thread,False,en,1,0,2021-02-26 03:55:41,1365148505694699521
RT @BlaineandArchie: Exactly @barcheating @bettycheated being some of the barchie leaders in the fandom.,True,en,0,1,2021-02-26 03:55:17,1365148405836771330
Rt for #Barchie on #Riverdale in the car https://t.co/zbsojoUWsL,False,en,6,1,2021-02-26 03:54:50,1365148290476609537
"// we should normalize people shipping both barchie and bughead. like literally as long as betty is happy, that's all i care about. this applies to all ships. plus, it's just a tv show. yes you may hate the ship or a person from that ship, but we all have different opinions.",False,en,16,7,2021-02-26 03:54:47,1365148279776964608
"RT @bloomskyx: @jaceyskeene ras said what barchie has is deep, really deep, kj said he and lili filmed a very emotional scene they both lov…",False,en,0,2,2021-02-26 03:54:28,1365148197618917379
Exactly @barcheating @bettycheated being some of the barchie leaders in the fandom. https://t.co/Iz4jA6jiZD,True,en,5,1,2021-02-26 03:53:59,1365148075531112449
Barchie - heart by heart! https://t.co/Wu1tuxc1Vq,False,en,5,0,2021-02-26 03:52:25,1365147681954410497
RT @ResilientxSoul: YAS. Although Barchie &gt;&gt;&gt;,True,en,0,1,2021-02-26 03:51:24,1365147425757921281
This was pretty hot #barchie in the classic car #Riverdale https://t.co/W254Bk4Tkk,False,en,9,0,2021-02-26 03:51:15,1365147389116506121
YAS. Although Barchie &gt;&gt;&gt; https://t.co/EoITTv77Jg,True,en,2,1,2021-02-26 03:51:07,1365147354194731012
@barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS Betty’s sigh ❤️❤️❤️ .. What do we think they are thinking here?,False,en,0,0,2021-02-26 03:50:21,1365147162045259782
"⠀ ⠀⠀
⠀ ⠀⠀
            /  just  a  reminder  that  ,  I  DON'T  SHIP  BARCHIE  .  nor  bughead  either  really  .  sorry  guys  .  .  .
⠀ ⠀⠀
⠀ ⠀⠀",False,en,4,2,2021-02-26 03:49:37,1365146980066893835
"@jaceyskeene ras said what barchie has is deep, really deep, kj said he and lili filmed a very emotional scene they both love, he also said this season may change people’s minds on endgames.",False,en,10,2,2021-02-26 03:48:25,1365146677150113792
RT @bettsarchs: barchie and their child  https://t.co/SRp5k5PLyR,False,en,0,1,2021-02-26 03:48:24,1365146673777844228
@elenasdecker ohhh okay i shipped bughead when i first watched tbh but then when i picked back up a few months ago i started liking barchie,False,en,1,0,2021-02-26 03:48:09,1365146610037116928
"@a_wculver @Barchiedaily My fiance's like ""what tf have u been watching all damn day"" and I'm like LEAVE ME ALONE, IM REWATCHING BARCHIE SCENES AND YOU DON'T UNDERSTAND",False,en,4,0,2021-02-26 03:47:33,1365146458631122946
"Why do so many of you follow straight up Barchie antis??? Like, how do you deal with seeing their tweets on a daily basis?",False,en,36,0,2021-02-26 03:47:23,1365146415580602372
RT @wlwooya: it is my duty to come here and say this: barchie fucking sucks,False,en,0,1,2021-02-26 03:47:11,1365146364192112642
"@RiverdaleWriter Why do you bring that flop ship again and again?It got 4 seasonsbut still it was flop.People had enough.
Now give us Barchie.",False,en,6,0,2021-02-26 03:45:37,1365145972959977475
RT @xoBBrothaxo: Saw this on tumblr about barchie couldn’t agree more https://t.co/7E3LNX6Dhg,False,en,0,65,2021-02-26 03:45:02,1365145823365971970
"@slay_amaya26 @slowburnsftw Seriously rvd is going all out with the fact that Barchie are whole-ass ADULTS now, for those sex scenes.",False,en,1,0,2021-02-26 03:44:32,1365145701160640515
thank you @thatonekimgirl for filling my dash with #Barchie gifs. You're doing God's work my friend. https://t.co/I7dnwyGSBG,False,en,8,0,2021-02-26 03:44:19,1365145644357320706
barchie is just sex that is all they are not gonna be nothing more than that so let's just sit back enjoy varchie and bughead endgame that's coming soon https://t.co/koPgcadUkf,False,en,5,0,2021-02-26 03:44:02,1365145571221270531
@barchie420 There’s lot of barchie in comics I think you’d particularly enjoy Archie by Mark Waid! Barchie has some great plots and moments together! But Mark isn’t the writer anymore. Nick Spencer is ( :/ ) and archie and Sabrina have been dating for awhile now. But the comic,False,en,1,0,2021-02-26 03:42:17,1365145131561664515
"As a person who does in fact ship Bughead, I must admit these Barchie scenes are hotter than the OG couples... and that Tabitha is lovely so far. So I guess I’m saying I’m not loyal. #Riverdale",False,en,133,13,2021-02-26 03:41:57,1365145047516278786
RT @jaceyskeene: if they waste barchie’s chemistry ras should be fired and never have the opportunity to work again,False,en,0,1,2021-02-26 03:41:20,1365144893077733379
"hosie edit post305 quotes not giving up say my name — Florence and the machine spectrum

credit editz.barchie https://t.co/Ufe9qaryZD",False,en,0,0,2021-02-26 03:40:18,1365144634691883010
@oliviabakcr them using the scene where archie is assaulted for pt edits to barchie car scene is so fucking odd like get help,False,en,0,0,2021-02-26 03:40:15,1365144619982458883
@Mariana84491448 @emmasben @WriterRAS @WriterRAS - Please listen to us! Keep #Barchie together!,False,en,5,0,2021-02-26 03:39:30,1365144433965072387
I hope BARCHIE have a scene slowly taking their clothes off and hooking up to this song... 😅 #barchie #riverdale https://t.co/uSobLt6aEF,False,en,5,0,2021-02-26 03:38:59,1365144300556746753
"@ThatsRiverdale @emmasben It’s because Bughead had better chemistry, but I love Barchie as well!",False,en,0,0,2021-02-26 03:38:56,1365144288812802053
@emmasben Yup! They’re finally together! #Barchie is canon!,False,en,5,0,2021-02-26 03:37:37,1365143958310039560
y’all acting a little weird with that barchie car scene but whatever,False,en,5,0,2021-02-26 03:36:20,1365143634518097920
"thinking about future barchie angst i want them to serve me that greys ship type fight, yelling at each other, crying, throwing stuff, jealousy, bringing up past toxic stuff like give it to me now. https://t.co/dTRz1AM8Zy",False,en,7,0,2021-02-26 03:36:09,1365143588565360644
if they waste barchie’s chemistry ras should be fired and never have the opportunity to work again,False,en,9,1,2021-02-26 03:36:08,1365143583280529411
@Recap_Rewind i can’t wait for barchie endgame when we’re all happily surprised😏,False,en,1,0,2021-02-26 03:35:20,1365143382864060418
"BARCHIE IS THE BEST, BUGHEAD 🤢 — HELP🙂 https://t.co/n6g9I3M4jY",False,en,5,0,2021-02-26 03:33:48,1365142999752130563
@N4DlR hi bestie are you loving the barchie content? I know I am. Also I know Ahmarri isn’t worthy and neither is her unborn spawn but be the godmother yeah?,False,en,1,0,2021-02-26 03:32:49,1365142752564940801
@jaceyskeene in conclusion barchie ENDGAMEEEEEEEEE,False,en,1,0,2021-02-26 03:31:58,1365142535136374790
im so weak i do not trust ras at all this is so sick someone remind me why barchie is endgame🥲,False,en,11,0,2021-02-26 03:29:12,1365141839272099840
just made an i wanna be yours barchie fc and i hate it https://t.co/TwHu4MhQFd,False,en,0,0,2021-02-26 03:26:16,1365141103016611844
RT @milfyswift: someone says they don't like barchie and bas start foaming at the mouth like feral dogs YOU LITERALLY ARE BEING FED RIGHT N…,False,en,0,3,2021-02-26 03:25:41,1365140955230310402
"RT @augustbarchie: i want more mutuals, so retweet if u like any of these things and i’ll i’ll follow:

- barchie 
- taylor swift 
- gossip…",False,en,0,20,2021-02-26 03:25:35,1365140931884683266
never imagined a bazzi song would ever mean so much to me lmao #Barchie #Barchiedale #BARCHIETIMEJUMP,False,en,2,0,2021-02-26 03:25:09,1365140819154509827
