tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
"Alright, no white Kangs. Dark ones only! https://t.co/wpFp33rSIF",True,en,0,0,2021-02-21 07:03:00,1363383703989325825,"['alright', 'white', 'kangs', 'dark', 'ones']",alright white kangs dark ones
"@mon4iii Knowing Bros.
Amazing Saturday
Kangs Kitchen",False,en,0,0,2021-02-21 07:00:31,1363383079193075716,"['knowing', 'bros', 'amazing', 'saturday', 'kangs', 'kitchen']",knowing bros amazing saturday kangs kitchen
@Planet_Occident Lmao! They wuz Kangs too,False,en,0,0,2021-02-21 06:21:11,1363373180325425153,"['lmao', 'wuz', 'kangs']",lmao wuz kangs
Im so inlove with u!!🥺❤️❤️❤️,False,en,5,1,2021-02-21 06:13:49,1363371330003865601,"['im', 'inlove', 'u']",im inlove u
"@Pinandpuller 100%  Here's $400 in ""reparations.""  Yo man, dis be a one way ticket to Wakanda.  Yep, go be Kangs over there. https://t.co/c4WsuKoIkV",False,en,0,0,2021-02-21 06:06:21,1363369447461953536,"['100', '400', 'reparations', 'yo', 'man', 'dis', 'one', 'way', 'ticket', 'wakanda', 'yep', 'go', 'kangs']",100 400 reparations yo man dis one way ticket wakanda yep go kangs
"RT @lohkay: Alpha Jail - ABO Short 11/??
Revelations. 🔞 read with caution
#ocs #originalcharacter #omegaverse #abo https://t.co/pDMtohkt5L",False,en,0,89,2021-02-21 05:29:26,1363360157732909056,"['alpha', 'jail', 'abo', 'short', '11', 'revelations', 'read', 'caution', 'ocs', 'originalcharacter', 'omegaverse', 'abo']",alpha jail abo short 11 revelations read caution ocs originalcharacter omegaverse abo
"RT @lohkay: 🦐 Cravings. 🐳🐉
Tw; pregnancy
#zhongchi #GenshinImapct #mpreg https://t.co/QHWl8jjd92",False,en,0,171,2021-02-21 05:24:26,1363358899680800773,"['cravings', 'tw', 'pregnancy', 'zhongchi', 'genshinimapct', 'mpreg']",cravings tw pregnancy zhongchi genshinimapct mpreg
"RT @lohkay: Carrying dragons. 🔞🔞🔞🔞🐳🐉💦
Tw; pregnancy
#zhongchi #GenshinImpact https://t.co/FTRC2Nj6E9",False,en,0,262,2021-02-21 05:21:36,1363358187282391046,"['carrying', 'dragons', 'tw', 'pregnancy', 'zhongchi', 'genshinimpact']",carrying dragons tw pregnancy zhongchi genshinimpact
RT @Blatterbury_s: I can't believe my caejose doujinshi is really going on.... we're on page 16 😭✨ https://t.co/qSPPDCybKQ,False,en,0,61,2021-02-21 05:19:01,1363357536385171461,"['believe', 'caejose', 'doujinshi', 'really', 'going', 'page', '16']",believe caejose doujinshi really going page 16
RT @notniiniel: pretty lips https://t.co/zQRgBRHY4c,False,en,0,79,2021-02-21 05:18:02,1363357290984861699,"['pretty', 'lips']",pretty lips
RT @tcpazs: everybody say thank u kangs 🙏🏽 https://t.co/q47Erk16IF,False,en,0,6,2021-02-21 05:13:09,1363356062531878914,"['everybody', 'say', 'thank', 'u', 'kangs']",everybody say thank u kangs
"@Lakshmi26028479 @Raverant3 @JNUwaliAunty Nope, Rajasthan is full of Karni Sena,who will be there to save kangs....
Kangs not only have hater,but lovers as well!",False,en,2,0,2021-02-21 04:57:36,1363352149392977926,"['nope', 'rajasthan', 'full', 'karni', 'sena', 'save', 'kangs', 'kangs', 'hater', 'lovers', 'well']",nope rajasthan full karni sena save kangs kangs hater lovers well
@muneaux @DrKarlynB Wakanda Forever. We wuz kangs,False,en,1,0,2021-02-21 04:35:54,1363346686207270912,"['wakanda', 'forever', 'wuz', 'kangs']",wakanda forever wuz kangs
"@IncrediblyBozza @CollingwoodAFLW Dockers, Magpies, Lions and the Dees any four could win it. The so call experts said was out of Kangs and Blues lol",False,en,0,0,2021-02-21 04:12:40,1363340840937025540,"['dockers', 'magpies', 'lions', 'dees', 'four', 'could', 'win', 'call', 'experts', 'said', 'kangs', 'blues', 'lol']",dockers magpies lions dees four could win call experts said kangs blues lol
Lou kangs blowout is A FLAWLESS VICTORY. https://t.co/uYkF8G0IYB,False,en,0,0,2021-02-21 04:01:44,1363338086202167302,"['lou', 'kangs', 'blowout', 'flawless', 'victory']",lou kangs blowout flawless victory
RT @bugheadconfess_: So kangs is getting married and Toni is having their baby 🙂 https://t.co/WbVd8IIimL,False,en,0,13,2021-02-21 03:55:03,1363336405058007042,"['kangs', 'getting', 'married', 'toni', 'baby']",kangs getting married toni baby
"@WantHeat @CNN * lack history month 
WE WUZ KANGS
*Neanderthal pic
NO NOT LIKE THIS",False,en,5,0,2021-02-21 03:52:42,1363335814436904960,"['lack', 'history', 'month', 'wuz', 'kangs', 'neanderthal', 'pic', 'like']",lack history month wuz kangs neanderthal pic like
"@janetmkamara @JimmyKPolk11 @bellaXrose14 @llmdtx @jeymonet Lol censored you says earlier. 

9999999990 years ago a spanish guy ate someone. Really? 

Stop this. Africans are still eating each other. 

And stop with the We were Kangs and negros invented everything. 

It’s so silly",False,en,0,0,2021-02-21 03:45:48,1363334078133633024,"['lol', 'censored', 'says', 'earlier', '9999999990', 'years', 'ago', 'spanish', 'guy', 'ate', 'someone', 'really', 'stop', 'africans', 'still', 'eating', 'stop', 'kangs', 'negros', 'invented', 'everything', 'silly']",lol censored says earlier 9999999990 years ago spanish guy ate someone really stop africans still eating stop kangs negros invented everything silly
@rj175BURNER And come to kangs 🙏🏼🙏🏼🙏🏼,False,en,1,0,2021-02-21 03:40:46,1363332809801179137,"['come', 'kangs']",come kangs
RT @RiverdaleUnite: Did....Did Casey just hint in Kevin's time jump video that he will be getting married to Fangs and Toni's baby will be…,False,en,0,1,2021-02-21 03:22:50,1363328298466557953,"['casey', 'hint', 'kevin', 'time', 'jump', 'video', 'getting', 'married', 'fangs', 'toni', 'baby']",casey hint kevin time jump video getting married fangs toni baby
"@mylittlefaith @dkaluuyaegot I really wanted her to invite Kangs to dance with them, instead. Screw the core four.",False,en,0,0,2021-02-21 03:08:46,1363324757853278210,"['really', 'wanted', 'invite', 'kangs', 'dance', 'instead', 'screw', 'core', 'four']",really wanted invite kangs dance instead screw core four
the way kangs is left out of everything like how do u expect ppl to like them when u give them NOTHING,False,en,1,0,2021-02-21 02:40:23,1363317617843335169,"['way', 'kangs', 'left', 'everything', 'like', 'u', 'expect', 'ppl', 'like', 'u', 'give', 'nothing']",way kangs left everything like u expect ppl like u give nothing
@uhhIexis now now let's not pit two kangs against each other,False,en,0,0,2021-02-21 02:39:23,1363317364331315206,"['let', 'pit', 'two', 'kangs']",let pit two kangs
@KangsAnti  I need my daily anti kangs tweets,False,en,1,0,2021-02-21 01:31:29,1363300277319835649,"['need', 'daily', 'anti', 'kangs', 'tweets']",need daily anti kangs tweets
The way that kangs doesn’t have any chemistry and choni owns the Riverdale and doesn’t get a choni wedding https://t.co/Mwghk9Yg4b,True,en,3,0,2021-02-21 01:29:20,1363299737273839619,"['way', 'kangs', 'chemistry', 'choni', 'owns', 'riverdale', 'get', 'choni', 'wedding']",way kangs chemistry choni owns riverdale get choni wedding
"@robynchoni After what Casey said in the video about Kevin, I'm thinking it's definitely possible. It's been my top theory since we found out Kangs would be living with Toni.",False,en,1,0,2021-02-21 01:02:24,1363292957315588097,"['casey', 'said', 'video', 'kevin', 'thinking', 'definitely', 'possible', 'top', 'theory', 'since', 'found', 'kangs', 'would', 'living', 'toni']",casey said video kevin thinking definitely possible top theory since found kangs would living toni
People hate Kangs ? Wtf 😭 https://t.co/3arZ7DCmnK,True,en,0,0,2021-02-21 00:40:24,1363287419739602950,"['people', 'hate', 'kangs', 'wtf']",people hate kangs wtf
the collective kangs hate is so weird... why do y’all hate gay men of color quick,False,en,0,0,2021-02-21 00:34:45,1363285999640596480,"['collective', 'kangs', 'hate', 'weird', 'hate', 'gay', 'men', 'color', 'quick']",collective kangs hate weird hate gay men color quick
"@boogiecousins we sholl could use some help😔
                👉🏽👈🏽
#Kangs",False,en,0,0,2021-02-21 00:34:32,1363285942623113219,"['sholl', 'could', 'use', 'help', 'kangs']",sholl could use help kangs
i’m also 99.9% sure choni will be endgame so long as both madelaine and vanessa want to stay on the show but... kangs is like guaranteed and this baby just solidifies that 😭,False,en,15,0,2021-02-21 00:33:59,1363285805192474629,"['also', '99', '9', 'sure', 'choni', 'endgame', 'long', 'madelaine', 'vanessa', 'want', 'stay', 'show', 'kangs', 'like', 'guaranteed', 'baby', 'solidifies']",also 99 9 sure choni endgame long madelaine vanessa want stay show kangs like guaranteed baby solidifies
i can’t believe that out of all the ships on riverdale the only one we know for certain will be endgame is kangs https://t.co/g8YQeutZsS,False,en,45,2,2021-02-21 00:33:06,1363285582286188545,"['believe', 'ships', 'riverdale', 'one', 'know', 'certain', 'endgame', 'kangs']",believe ships riverdale one know certain endgame kangs
@fuckthe_p0L1ce @22tuffy1 Here you go. It’s just her sticking up for her white kangs again. https://t.co/FvuAHQb0KV,False,en,1,0,2021-02-21 00:16:44,1363281464847192075,"['go', 'sticking', 'white', 'kangs']",go sticking white kangs
@itzflash824 We wuz kangs 😂😂😂,False,en,0,0,2021-02-21 00:10:30,1363279895548297218,"['wuz', 'kangs']",wuz kangs
"RT @fran_topaz: Klaine &amp; Kangs: gay ships for straight people 
Brittana &amp; Choni: gay ships for gay people",False,en,0,2,2021-02-20 23:44:32,1363273360071819265,"['klaine', 'amp', 'kangs', 'gay', 'ships', 'straight', 'people', 'brittana', 'amp', 'choni', 'gay', 'ships', 'gay', 'people']",klaine amp kangs gay ships straight people brittana amp choni gay ships gay people
@nymonologue NO HELP THEY LOOK CUTE IN THIS CLIP... my 2018 kangs era returning?,False,en,1,0,2021-02-20 23:38:04,1363271734930010117,"['help', 'look', 'cute', 'clip', '2018', 'kangs', 'era', 'returning']",help look cute clip 2018 kangs era returning
RT @andrcwsbctty: kangs and toni's apartment looks so good,False,en,0,1,2021-02-20 23:19:31,1363267066115985409,"['kangs', 'toni', 'apartment', 'looks', 'good']",kangs toni apartment looks good
@chonicarrington Not get me wrong I like seeing kangs but at the same time I feel like we never see them as a couple it makes more since for choni to get married 😕🙏🏻,False,en,1,0,2021-02-20 23:18:53,1363266907084910601,"['get', 'wrong', 'like', 'seeing', 'kangs', 'time', 'feel', 'like', 'never', 'see', 'couple', 'makes', 'since', 'choni', 'get', 'married']",get wrong like seeing kangs time feel like never see couple makes since choni get married
kangs and toni's apartment looks so good,False,en,10,1,2021-02-20 23:09:55,1363264649349718017,"['kangs', 'toni', 'apartment', 'looks', 'good']",kangs toni apartment looks good
"@ALLisMind21 @Rainfrog2 @kimlee47169157 @JodiHernandezTV @nbcbayarea We wuz kangs lmao

Yeah https://t.co/BZRPmauwyP",False,en,0,0,2021-02-20 21:43:50,1363242984880410624,"['wuz', 'kangs', 'lmao', 'yeah']",wuz kangs lmao yeah
me when kangs dragged betty at the farm https://t.co/wzklNXzLVt,True,en,9,0,2021-02-20 21:32:23,1363240104232443905,"['kangs', 'dragged', 'betty', 'farm']",kangs dragged betty farm
"@fran_topaz I disagree, kangs is a gay ship for no one",False,en,2,0,2021-02-20 21:23:54,1363237971160367104,"['disagree', 'kangs', 'gay', 'ship', 'one']",disagree kangs gay ship one
Would love Kevin and Fangs to get married and to have a baby they are just to cute together #kangs #riverdale https://t.co/fsQZI3U92M,True,en,0,0,2021-02-20 20:43:22,1363227770269143050,"['would', 'love', 'kevin', 'fangs', 'get', 'married', 'baby', 'cute', 'together', 'kangs', 'riverdale']",would love kevin fangs get married baby cute together kangs riverdale
RT @Ness99247419: Endgame Couples. #Riverdale #Bughead #Varchie  #Choni #Kangs https://t.co/2QcZxLCuGw,False,en,0,1,2021-02-20 20:41:39,1363227339593814020,"['endgame', 'couples', 'riverdale', 'bughead', 'varchie', 'choni', 'kangs']",endgame couples riverdale bughead varchie choni kangs
"Did....Did Casey just hint in Kevin's time jump video that he will be getting married to Fangs and Toni's baby will be his and Fangs?!😭😍
#Riverdale #RiverdaleSeason5 #Kangs #Choni",False,en,8,1,2021-02-20 20:10:47,1363219569687490561,"['casey', 'hint', 'kevin', 'time', 'jump', 'video', 'getting', 'married', 'fangs', 'toni', 'baby', 'fangs', 'riverdale', 'riverdaleseason5', 'kangs', 'choni']",casey hint kevin time jump video getting married fangs toni baby fangs riverdale riverdaleseason5 kangs choni
@chonicarrington literally nobody cares about kangs 😐,False,en,2,0,2021-02-20 20:08:39,1363219033672339457,"['literally', 'nobody', 'cares', 'kangs']",literally nobody cares kangs
"@khxnxge Guy says that with a straight face living off of welfare and has a picture of wack ass Benz in the background photo since that's his biggest accomplishment in life...

Almost giving that we waz kangs vibe...",False,en,2,0,2021-02-20 20:00:42,1363217033408647170,"['guy', 'says', 'straight', 'face', 'living', 'welfare', 'picture', 'wack', 'ass', 'benz', 'background', 'photo', 'since', 'biggest', 'accomplishment', 'life', 'almost', 'giving', 'waz', 'kangs', 'vibe']",guy says straight face living welfare picture wack ass benz background photo since biggest accomplishment life almost giving waz kangs vibe
kangs are actually really cute,False,en,1,0,2021-02-20 19:54:22,1363215439325782019,"['kangs', 'actually', 'really', 'cute']",kangs actually really cute
@robynchoni kangs is living w toni tho i think. cause in episode 1 when kangs were talking about it they were like ”we live together” and toni said ”with me” so maybe they moved in together when they decided toni was gonna do it so the least they could do was take care of her? idk,False,en,6,0,2021-02-20 19:31:33,1363209696593739782,"['kangs', 'living', 'w', 'toni', 'tho', 'think', 'cause', 'episode', '1', 'kangs', 'talking', 'like', 'live', 'together', 'toni', 'said', 'maybe', 'moved', 'together', 'decided', 'toni', 'gonna', 'least', 'could', 'take', 'care', 'idk']",kangs living w toni tho think cause episode 1 kangs talking like live together toni said maybe moved together decided toni gonna least could take care idk
RT @astoldbyharmony: We were farmers . We were land workers . We were teachers . We were service people . We were regular degular niggas an…,False,en,0,4,2021-02-20 19:26:34,1363208440571641861,"['farmers', 'land', 'workers', 'teachers', 'service', 'people', 'regular', 'degular', 'niggas']",farmers land workers teachers service people regular degular niggas
"i honestly don’t think toni would be living with kangs if she wasn’t their surrogate, who would do that willingly 💀",False,en,27,0,2021-02-20 19:25:54,1363208274737319936,"['honestly', 'think', 'toni', 'would', 'living', 'kangs', 'surrogate', 'would', 'willingly']",honestly think toni would living kangs surrogate would willingly
"kangs are my real otp, they’re such angels 

 https://t.co/8qzUvIRc3x",False,en,1,0,2021-02-20 19:23:22,1363207637479792640,"['kangs', 'real', 'otp', 'angels']",kangs real otp angels
@riverindale he does!! i think he should live w toni and kangs it would be so fucking funny,False,en,0,0,2021-02-20 18:46:40,1363198399680512007,"['think', 'live', 'w', 'toni', 'kangs', 'would', 'fucking', 'funny']",think live w toni kangs would fucking funny
@KwikTrip @kangs_93 great idea,False,en,0,0,2021-02-20 18:43:29,1363197600728559617,"['great', 'idea']",great idea
kangs propaganda on the tl i live in hell,False,en,6,0,2021-02-20 18:35:36,1363195615874871301,"['kangs', 'propaganda', 'tl', 'live', 'hell']",kangs propaganda tl live hell
RT @mydairjeronica: Love ❤️ Voyeur 📺 Cheryl 👠  Serpent 🐍 Prom 💃🕺 Flower 🌹 Choni/Kangs 🌈 Wizard of Oz 🌪 🎭🎟Farm Accident 🚑🚀 Jughead 📸☎️ Explo…,True,en,0,1,2021-02-20 18:29:04,1363193970344525827,"['love', 'voyeur', 'cheryl', 'serpent', 'prom', 'flower', 'choni', 'kangs', 'wizard', 'oz', 'farm', 'accident', 'jughead', 'explo']",love voyeur cheryl serpent prom flower choni kangs wizard oz farm accident jughead explo
@swangsnation do we know anything about where sweet pea lives ? because i think he should move into the toni-kangs apartment 😌💞,False,en,2,0,2021-02-20 18:25:41,1363193120549179395,"['know', 'anything', 'sweet', 'pea', 'lives', 'think', 'move', 'toni', 'kangs', 'apartment']",know anything sweet pea lives think move toni kangs apartment
RT @mydairjeronica: Kangs with their son Reggie  https://t.co/Vnl6OCBNZ3,False,en,0,3,2021-02-20 18:21:45,1363192130865356802,"['kangs', 'son', 'reggie']",kangs son reggie
who is calling kangs CUTE,False,en,6,0,2021-02-20 18:11:48,1363189626878496772,"['calling', 'kangs', 'cute']",calling kangs cute
i honestly wouldn't even be opposed to kangs at all like. if they got the same development as other relationships but they won't so it's like idk how i can be invested in this when the writers don't care beyond using them as their gay rep or whatever,False,en,13,0,2021-02-20 18:10:59,1363189419851841542,"['honestly', 'even', 'opposed', 'kangs', 'like', 'got', 'development', 'relationships', 'like', 'idk', 'invested', 'writers', 'care', 'beyond', 'using', 'gay', 'rep', 'whatever']",honestly even opposed kangs like got development relationships like idk invested writers care beyond using gay rep whatever
imo it makes sense if toni was the surrogate for kangs bc of how she wanted to keep the baby daddy a secret while seeming excited which was questionable from the beginning. but either ways my bestie is glowing and she seems happy,False,en,12,0,2021-02-20 18:10:14,1363189232555196418,"['imo', 'makes', 'sense', 'toni', 'surrogate', 'kangs', 'bc', 'wanted', 'keep', 'baby', 'daddy', 'secret', 'seeming', 'excited', 'questionable', 'beginning', 'either', 'ways', 'bestie', 'glowing', 'seems', 'happy']",imo makes sense toni surrogate kangs bc wanted keep baby daddy secret seeming excited questionable beginning either ways bestie glowing seems happy
So kangs is getting married and Toni is having their baby 🙂 https://t.co/WbVd8IIimL,False,en,213,13,2021-02-20 18:08:53,1363188894179741699,"['kangs', 'getting', 'married', 'toni', 'baby']",kangs getting married toni baby
KANGS SURROGACY????????,False,en,1,0,2021-02-20 18:03:39,1363187576044204032,"['kangs', 'surrogacy']",kangs surrogacy
@louisemontero2 Sorry po😔,False,en,2,0,2021-02-20 18:01:31,1363187039265386498,"['sorry', 'po']",sorry po
Wait so a kangs×choni kid🥺 https://t.co/JcoDQkcLBy,True,en,0,0,2021-02-20 18:00:36,1363186808981397506,"['wait', 'kangs', 'choni', 'kid']",wait kangs choni kid
i was just talking about how toni being kangs’ surrogate could still be a possibility considering how little we’ve seen of kangs and how we haven’t seen the three of them at their apartment and probably won’t until 5x08 🤡,False,en,20,0,2021-02-20 17:54:48,1363185347048448002,"['talking', 'toni', 'kangs', 'surrogate', 'could', 'still', 'possibility', 'considering', 'little', 'seen', 'kangs', 'seen', 'three', 'apartment', 'probably', '5x08']",talking toni kangs surrogate could still possibility considering little seen kangs seen three apartment probably 5x08
everybody say thank u kangs 🙏🏽 https://t.co/q47Erk16IF,False,en,69,6,2021-02-20 17:50:31,1363184269917478913,"['everybody', 'say', 'thank', 'u', 'kangs']",everybody say thank u kangs
"Can’t believe Kangs might be the first ship to get married, though.",False,en,6,0,2021-02-20 17:48:42,1363183811404713989,"['believe', 'kangs', 'might', 'first', 'ship', 'get', 'married', 'though']",believe kangs might first ship get married though
toni kangs surrogate era is totally still on did i actually win like this https://t.co/CKtV3CtViW,False,en,39,4,2021-02-20 17:45:53,1363183104383279106,"['toni', 'kangs', 'surrogate', 'era', 'totally', 'still', 'actually', 'win', 'like']",toni kangs surrogate era totally still actually win like
"Klaine &amp; Kangs: gay ships for straight people 
Brittana &amp; Choni: gay ships for gay people",False,en,69,2,2021-02-20 17:44:59,1363182880109682689,"['klaine', 'amp', 'kangs', 'gay', 'ships', 'straight', 'people', 'brittana', 'amp', 'choni', 'gay', 'ships', 'gay', 'people']",klaine amp kangs gay ships straight people brittana amp choni gay ships gay people
@tonistopazz Both Kangs &amp; Klaine are gay ships for straight people,False,en,2,0,2021-02-20 17:44:15,1363182694499246083,"['kangs', 'amp', 'klaine', 'gay', 'ships', 'straight', 'people']",kangs amp klaine gay ships straight people
"RT @dmndshy: No one:
Me randomly: ... WE WUZ KANGS",False,en,0,2,2021-02-20 17:42:56,1363182360167079938,"['one', 'randomly', 'wuz', 'kangs']",one randomly wuz kangs
kangs is a gay ship for straight people idk how but that’s them,False,en,14,0,2021-02-20 17:42:52,1363182346002915330,"['kangs', 'gay', 'ship', 'straight', 'people', 'idk']",kangs gay ship straight people idk
"@CraigTyronne @jameshenryand @perthmint @RoyalAustMint @sdbullion I woke up my Aussie friend in 2019 and she has stacked over a 1,000 oz of Kangs so far, not everyone is stunned, but a lot are unfortunately",False,en,0,0,2021-02-20 17:33:54,1363180089924583424,"['woke', 'aussie', 'friend', '2019', 'stacked', '1', '000', 'oz', 'kangs', 'far', 'everyone', 'stunned', 'lot', 'unfortunately']",woke aussie friend 2019 stacked 1 000 oz kangs far everyone stunned lot unfortunately
the way we’re gonna get kangs wedding and not choni’s https://t.co/SOqV4zjiPp,False,en,19,0,2021-02-20 17:33:38,1363180020139753473,"['way', 'gonna', 'get', 'kangs', 'wedding', 'choni']",way gonna get kangs wedding choni
We were farmers . We were land workers . We were teachers . We were service people . We were regular degular niggas and honestly that’s what makes us GodBody . Lmao like y’all can relax w the “WE WUZ KANGS” bc that ain’t the flex that you think it is,False,en,15,4,2021-02-20 17:30:24,1363179209045196802,"['farmers', 'land', 'workers', 'teachers', 'service', 'people', 'regular', 'degular', 'niggas', 'honestly', 'makes', 'us', 'godbody', 'lmao', 'like', 'relax', 'w', 'wuz', 'kangs', 'bc', 'flex', 'think']",farmers land workers teachers service people regular degular niggas honestly makes us godbody lmao like relax w wuz kangs bc flex think
i never in my life said a single bad thing about kangs https://t.co/IJvqGsb0cF https://t.co/EClBdJM5KK,True,en,2,0,2021-02-20 17:30:17,1363179177072017412,"['never', 'life', 'said', 'single', 'bad', 'thing', 'kangs']",never life said single bad thing kangs
"thinking about how if toni’s their surrogate and they asked her to keep it a secret, and she didn’t even tell cheryl about it. the outmost love and respect she has for her kangs and their friendship im- 😭😭😭",False,en,3,0,2021-02-20 17:29:35,1363179002400227332,"['thinking', 'toni', 'surrogate', 'asked', 'keep', 'secret', 'even', 'tell', 'cheryl', 'outmost', 'love', 'respect', 'kangs', 'friendship', 'im']",thinking toni surrogate asked keep secret even tell cheryl outmost love respect kangs friendship im
not kangs being my rep now https://t.co/jTdwIg8RiV,False,en,3,0,2021-02-20 17:28:12,1363178653014761479,"['kangs', 'rep']",kangs rep
@chonicarrington well i was having a good day until kangs,False,en,2,0,2021-02-20 17:21:04,1363176860654313475,"['well', 'good', 'day', 'kangs']",well good day kangs
THE KANGS THE LITTLE TONI. STOP IM ABOUT TO PASS OUT. I LOVE THISBDHDBFHFJBFHFJDNLPPSVDJDLPAV https://t.co/TcwD5VO65a,True,en,2,0,2021-02-20 17:14:52,1363175300532690957,"['kangs', 'little', 'toni', 'stop', 'im', 'pass', 'love', 'thisbdhdbfhfjbfhfjdnlppsvdjdlpav']",kangs little toni stop im pass love thisbdhdbfhfjbfhfjdnlppsvdjdlpav
"No one:
Me randomly: ... WE WUZ KANGS",False,en,3,2,2021-02-20 17:14:45,1363175268018364416,"['one', 'randomly', 'wuz', 'kangs']",one randomly wuz kangs
kangs kissing is the straightest thing i’ve ever seen,False,en,10,0,2021-02-20 17:12:18,1363174653808828417,"['kangs', 'kissing', 'straightest', 'thing', 'ever', 'seen']",kangs kissing straightest thing ever seen
"HELP-
KANGS KISSES 
APARTMENT!!
HES READY FOR THE KIDS!
AND THE LEGEND MILK https://t.co/3LdDYK6cPL",False,en,5,0,2021-02-20 17:09:59,1363174069277843459,"['help', 'kangs', 'kisses', 'apartment', 'hes', 'ready', 'kids', 'legend', 'milk']",help kangs kisses apartment hes ready kids legend milk
Me after saying that I didn’t think it was a Kangs surrogacy because they aren’t married. 🤡🤡,False,en,1,0,2021-02-20 17:09:55,1363174051590639616,"['saying', 'think', 'kangs', 'surrogacy', 'married']",saying think kangs surrogacy married
@CW_Riverdale IN THE FACT WE HAVE MORE KANGS ON WAY!,False,en,8,0,2021-02-20 17:09:05,1363173843875979266,"['fact', 'kangs', 'way']",fact kangs way
Kangs are starting to look cute👩🏼‍🦯 https://t.co/PhcDattkLF,False,en,1,0,2021-02-20 17:05:31,1363172946680897536,"['kangs', 'starting', 'look', 'cute']",kangs starting look cute
"WE WAS KINGS!! My ppl came from KANGS

Actually.. actually hakeeeeeeeem your ppl were snitches.. which is y every time something happens u be live from another bitch business with additional tea",False,en,219,33,2021-02-20 17:01:33,1363171949468213250,"['kings', 'ppl', 'came', 'kangs', 'actually', 'actually', 'hakeeeeeeeem', 'ppl', 'snitches', 'every', 'time', 'something', 'happens', 'u', 'live', 'another', 'bitch', 'business', 'additional', 'tea']",kings ppl came kangs actually actually hakeeeeeeeem ppl snitches every time something happens u live another bitch business additional tea
"@itsvibhore27 @SabhyaLadka @QueenKRfan Yes,on march announcements will be done...kangs birthday month",False,en,1,0,2021-02-20 16:38:54,1363166246846361602,"['yes', 'march', 'announcements', 'done', 'kangs', 'birthday', 'month']",yes march announcements done kangs birthday month
even if choni gets back together i doubt they’re gonna improve their homophobia at all since that had nothing to … — i mean we've seen Kangs be more prominent in these first few episodes and also Vanessa had a huge hand in her sto… https://t.co/bYjJwOWZzZ,False,en,1,0,2021-02-20 16:04:57,1363157704714432513,"['even', 'choni', 'gets', 'back', 'together', 'doubt', 'gonna', 'improve', 'homophobia', 'since', 'nothing', 'mean', 'seen', 'kangs', 'prominent', 'first', 'episodes', 'also', 'vanessa', 'huge', 'hand', 'sto']",even choni gets back together doubt gonna improve homophobia since nothing mean seen kangs prominent first episodes also vanessa huge hand sto
"@maximilian_  in the mortal kombat trailer, if you zoom in during Liu Kangs dragon fatality, the person kneeling has a mask and is trying to block with one Kabal sword.",False,en,0,0,2021-02-20 16:04:04,1363157481636175874,"['mortal', 'kombat', 'trailer', 'zoom', 'liu', 'kangs', 'dragon', 'fatality', 'person', 'kneeling', 'mask', 'trying', 'block', 'one', 'kabal', 'sword']",mortal kombat trailer zoom liu kangs dragon fatality person kneeling mask trying block one kabal sword
@justsapphixx And plus Kangs are making a big life decision soon and i feel like if it was the baby they would've had to make it already,False,en,1,0,2021-02-20 15:54:40,1363155114748506112,"['plus', 'kangs', 'making', 'big', 'life', 'decision', 'soon', 'feel', 'like', 'baby', 'would', 'make', 'already']",plus kangs making big life decision soon feel like baby would make already
"@Tea_and_Sarcasm People like to think every poor farmer in the Confederacy somehow could afford slaves, when in reality only the wealthy could.

Same thing with WE WUZ KANGS, no you weren't. The overwhelming majority of humanity is descended from poor people or tradesmen.",False,en,0,0,2021-02-20 15:05:39,1363142781552758788,"['people', 'like', 'think', 'every', 'poor', 'farmer', 'confederacy', 'somehow', 'could', 'afford', 'slaves', 'reality', 'wealthy', 'could', 'thing', 'wuz', 'kangs', 'overwhelming', 'majority', 'humanity', 'descended', 'poor', 'people', 'tradesmen']",people like think every poor farmer confederacy somehow could afford slaves reality wealthy could thing wuz kangs overwhelming majority humanity descended poor people tradesmen
"@lilireinhart Hey lili! Do you ship barchie? Please answr😺I don't ship them but I ship bughead, tughead (that girl on pops in 5 season i don't remember his name), varchie, vughead, choni and kangs",False,en,2,0,2021-02-20 14:34:41,1363134986421952512,"['hey', 'lili', 'ship', 'barchie', 'please', 'answr', 'ship', 'ship', 'bughead', 'tughead', 'girl', 'pops', '5', 'season', 'remember', 'name', 'varchie', 'vughead', 'choni', 'kangs']",hey lili ship barchie please answr ship ship bughead tughead girl pops 5 season remember name varchie vughead choni kangs
"Maybe we need some conscious cartoons for the kids, so we could teach them that *WE WAS KANGS!* https://t.co/g1CmqjxS4S https://t.co/iXMqQMjnAz",True,en,0,0,2021-02-20 14:09:57,1363128761881870338,"['maybe', 'need', 'conscious', 'cartoons', 'kids', 'could', 'teach', 'kangs']",maybe need conscious cartoons kids could teach kangs
@kangs_dgzmn talent.,False,en,0,0,2021-02-20 13:07:38,1363113079974715393,['talent'],talent
@swan1427 @Brian29090403 This was all Kangs fault. If he didn’t make that trade then your son wouldn’t have made the video and life would have remained normal. It was a good vidoe though so you can’t blame us for recruiting,False,en,2,0,2021-02-20 13:00:47,1363111358376591360,"['kangs', 'fault', 'make', 'trade', 'son', 'made', 'video', 'life', 'would', 'remained', 'normal', 'good', 'vidoe', 'though', 'blame', 'us', 'recruiting']",kangs fault make trade son made video life would remained normal good vidoe though blame us recruiting
