tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
RT @BarchieUpdates: #Barchie and #Riverdale were #5 most talked ship and TV show on tumblr 🎉 BARCHIETIMEJUMP was trending with over 14k and…,False,en,0,61,2021-03-01 18:05:24,1366449504862359552,"['barchie', 'riverdale', '5', 'talked', 'ship', 'tv', 'show', 'tumblr', 'barchietimejump', 'trending', '14k']",barchie riverdale 5 talked ship tv show tumblr barchietimejump trending 14k
RT @hcssandras: adult!barchie fit so well like they SO balance each other out: betty can check archie’s worst impulses while supporting his…,False,en,0,69,2021-03-01 18:04:50,1366449364734930945,"['adult', 'barchie', 'fit', 'well', 'like', 'balance', 'betty', 'check', 'archie', 'worst', 'impulses', 'supporting']",adult barchie fit well like balance betty check archie worst impulses supporting
"RT @slowburnsftw: no, cause this shit is getting out of line and it needs to stop. the music room &amp; cars have been used for other pairings…",False,en,0,4,2021-03-01 18:04:01,1366449160468193288,"['cause', 'shit', 'getting', 'line', 'needs', 'stop', 'music', 'room', 'amp', 'cars', 'used', 'pairings']",cause shit getting line needs stop music room amp cars used pairings
RT @barchiecheated: Archie's obsessed with Betty's bitties confirmed ✔️ https://t.co/N89JiSNhhO,False,en,0,41,2021-03-01 18:03:04,1366448921619406851,"['archie', 'obsessed', 'betty', 'bitties', 'confirmed']",archie obsessed betty bitties confirmed
RT @selenaslili: how do you not ship barchie https://t.co/6kmF1rgcOu,False,en,0,70,2021-03-01 18:02:33,1366448790211727362,"['ship', 'barchie']",ship barchie
"RT @sexitopaz: Ok, but they look good, why deny it 🤷🏻‍♂️ https://t.co/yDOXFh9SUy",False,en,0,2,2021-03-01 18:02:28,1366448770544766978,"['ok', 'look', 'good', 'deny']",ok look good deny
RT @topazandrews: is he...you know... https://t.co/Bn7RWPLq9D,False,en,0,6,2021-03-01 18:02:18,1366448728094240773,['know'],know
RT @BETTYSCHANEL: no barchie this week but they're still having nasty sex good for them ❤️,False,en,0,2,2021-03-01 18:02:11,1366448699468111884,"['barchie', 'week', 'still', 'nasty', 'sex', 'good']",barchie week still nasty sex good
"Need more of Archie holding Bettys face while he’s kissing her 
9 more days until Barchie! https://t.co/bEbFai5Dld",False,en,7,0,2021-03-01 18:02:00,1366448649996292098,"['need', 'archie', 'holding', 'bettys', 'face', 'kissing', '9', 'days', 'barchie']",need archie holding bettys face kissing 9 days barchie
"@NancyRiverDrew Narratively, Betty was dating Jh hence why she confided. V supporting Archie doesn’t negate all the time Betty has supported Archie. None of them has spoken, yet Barchie are the only ones with zero awkwardness between them. They’re fine.",False,en,0,0,2021-03-01 18:01:35,1366448546640240640,"['narratively', 'betty', 'dating', 'jh', 'hence', 'confided', 'v', 'supporting', 'archie', 'negate', 'time', 'betty', 'supported', 'archie', 'none', 'spoken', 'yet', 'barchie', 'ones', 'zero', 'awkwardness', 'fine']",narratively betty dating jh hence confided v supporting archie negate time betty supported archie none spoken yet barchie ones zero awkwardness fine
@barchiedestiny Barchie are not even together and their cuddling I can't 😩,False,en,13,0,2021-03-01 17:59:33,1366448035828391937,"['barchie', 'even', 'together', 'cuddling']",barchie even together cuddling
#Riverdale Barchie☺️ and the last scene were the only good parts of the episode.,False,en,0,0,2021-03-01 17:59:03,1366447908673884161,"['riverdale', 'barchie', 'last', 'scene', 'good', 'parts', 'episode']",riverdale barchie last scene good parts episode
bh/vas finding any little fucking flaw to barchie is the funniest shit in the universe. like archie could accidentally bump into betty and they’d deem their relationship as problematic,False,en,63,8,2021-03-01 17:58:39,1366447806874058754,"['bh', 'vas', 'finding', 'little', 'fucking', 'flaw', 'barchie', 'funniest', 'shit', 'universe', 'like', 'archie', 'could', 'accidentally', 'bump', 'betty', 'deem', 'relationship', 'problematic']",bh vas finding little fucking flaw barchie funniest shit universe like archie could accidentally bump betty deem relationship problematic
@barcheating barchie. bettyarchie. archiebetty. https://t.co/ef2VqEtBjq,False,en,2,0,2021-03-01 17:57:57,1366447632260988929,"['barchie', 'bettyarchie', 'archiebetty']",barchie bettyarchie archiebetty
riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode https://t.co/T9ud6SHLPV,False,en,0,0,2021-03-01 17:52:07,1366446162866278411,"['riverdale', 'barchie', 'bughead', 'varchie', 'choni', 'endgame', 'cheater', 'rain', 'kiss', 'betty', 'cooper', 'veronica', 'lodge', 'archie', 'andrews', 'jughead', 'jones', 'cheryl', 'blossom', 'toni', 'topaz', 'netflix', 'recap', 'new', 'episode']",riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode
feel like editing barchie to cruel summer again 😧,False,en,6,0,2021-03-01 17:51:24,1366445983626887170,"['feel', 'like', 'editing', 'barchie', 'cruel', 'summer']",feel like editing barchie cruel summer
RT @barchiesdreams: I hope we get a sex scene between betty and archie where they undress each other maybe after the love confession?,False,en,0,5,2021-03-01 17:48:25,1366445234587074569,"['hope', 'get', 'sex', 'scene', 'betty', 'archie', 'undress', 'maybe', 'love', 'confession']",hope get sex scene betty archie undress maybe love confession
RT @90BARCHIE: MY GAWD YALL IT'S HAPPENING https://t.co/M3AWH6RSyv,False,en,0,13,2021-03-01 17:48:19,1366445209081556997,"['gawd', 'yall', 'happening']",gawd yall happening
RT @barchidale: will I ever get over the fact THIS part of the lyrics overlapped both Archie and Betty's shots? maybe the most obvious fore…,False,en,0,27,2021-03-01 17:47:24,1366444975647567877,"['ever', 'get', 'fact', 'part', 'lyrics', 'overlapped', 'archie', 'betty', 'shots', 'maybe', 'obvious', 'fore']",ever get fact part lyrics overlapped archie betty shots maybe obvious fore
RT @RisingBarchie: @bacheating @BARCHIE__LOVE What did Archie say “Oof that Sucks”,False,en,0,1,2021-03-01 17:47:11,1366444921792692232,"['archie', 'say', 'oof', 'sucks']",archie say oof sucks
"RT @BugheadLegacy: do yall want the tryth?
barchie has no chemistry besides the fact that theyre sexually attracted to each other",False,en,0,12,2021-03-01 17:41:55,1366443596388458496,"['yall', 'want', 'tryth', 'barchie', 'chemistry', 'besides', 'fact', 'theyre', 'sexually', 'attracted']",yall want tryth barchie chemistry besides fact theyre sexually attracted
I was watching a reaction of a barchie shipper to episode 15 season 4 and when the varchie scene came out the girl was like they don't have a connection they're literally just sex and i'm laughing  because now barchie is just sex.,False,en,1,0,2021-03-01 17:37:27,1366442471346081794,"['watching', 'reaction', 'barchie', 'shipper', 'episode', '15', 'season', '4', 'varchie', 'scene', 'came', 'girl', 'like', 'connection', 'literally', 'sex', 'laughing', 'barchie', 'sex']",watching reaction barchie shipper episode 15 season 4 varchie scene came girl like connection literally sex laughing barchie sex
barchie (riverdale) - “rocketeer” by far east movement ft. ryan tedder [clearer ver.] https://t.co/6aVfZZeW04,False,en,0,0,2021-03-01 17:36:38,1366442266756325387,"['barchie', 'riverdale', 'rocketeer', 'far', 'east', 'movement', 'ft', 'ryan', 'tedder', 'clearer', 'ver']",barchie riverdale rocketeer far east movement ft ryan tedder clearer ver
@d4rklina @varchiesdiaries @clexassapphic WHAT IS S&amp;B WAITING FOR I CANT WAIT FOR THE BARCHIE ERA OF YOURS TO END😒,False,en,2,0,2021-03-01 17:32:29,1366441223918034947,"['amp', 'b', 'waiting', 'cant', 'wait', 'barchie', 'era', 'end']",amp b waiting cant wait barchie era end
@railmechicken @varchiesdiaries @clexassapphic who me? nah unfortunately my barchie is my favorite all time ship for now. After s&amp;b airs its gonna be darklina yup,False,en,2,0,2021-03-01 17:29:16,1366440414677458951,"['nah', 'unfortunately', 'barchie', 'favorite', 'time', 'ship', 'amp', 'b', 'airs', 'gonna', 'darklina', 'yup']",nah unfortunately barchie favorite time ship amp b airs gonna darklina yup
RT @chlosbughugs: Sometimes I just can’t believe barchie is even being entertained as an option right now... https://t.co/sZxyJSIhOC,False,en,0,6,2021-03-01 17:18:58,1366437823428112387,"['sometimes', 'believe', 'barchie', 'even', 'entertained', 'option', 'right']",sometimes believe barchie even entertained option right
"RT @barchiethoughts: It’s the leg wrapped around Archie after sex cuddles for me &gt;&gt;&gt;

#Barchie https://t.co/Fx41xb10s2",False,en,0,4,2021-03-01 17:15:49,1366437029110808577,"['leg', 'wrapped', 'around', 'archie', 'sex', 'cuddles', 'gt', 'gt', 'gt', 'barchie']",leg wrapped around archie sex cuddles gt gt gt barchie
"RT @Heartwriter2607: Sooo I’m having a few ideas for new barchie fanfics! 

„Certain Things“ is one of them and will be my next fanfiction…",False,en,0,5,2021-03-01 17:11:45,1366436004370948097,"['sooo', 'ideas', 'new', 'barchie', 'fanfics', 'certain', 'things', 'one', 'next', 'fanfiction']",sooo ideas new barchie fanfics certain things one next fanfiction
"@slwbrndreams oh haha thankyou so much I've seen these but I wanted to make one of my own , different tho . I mean not the two ship edit.  just barchie and another audio",False,en,0,0,2021-03-01 17:10:48,1366435766151249921,"['oh', 'haha', 'thankyou', 'much', 'seen', 'wanted', 'make', 'one', 'different', 'tho', 'mean', 'two', 'ship', 'edit', 'barchie', 'another', 'audio']",oh haha thankyou much seen wanted make one different tho mean two ship edit barchie another audio
@jchnnysbqrchie Girl you had me so scared for a sec. I thought there was a new episode this week with no barchie https://t.co/tIgpZ95KQX,False,en,1,0,2021-03-01 17:06:54,1366434785325772801,"['girl', 'scared', 'sec', 'thought', 'new', 'episode', 'week', 'barchie']",girl scared sec thought new episode week barchie
@jchnnysbqrchie barchie next week tho,False,en,1,0,2021-03-01 17:06:24,1366434658234294275,"['barchie', 'next', 'week', 'tho']",barchie next week tho
RT @Barchiting: If someone is doing an article about Riverdale right now and their focus isn't Barchie or Toni or even the town's plot and…,False,en,0,14,2021-03-01 17:05:52,1366434522800263172,"['someone', 'article', 'riverdale', 'right', 'focus', 'barchie', 'toni', 'even', 'town', 'plot']",someone article riverdale right focus barchie toni even town plot
@bacheating @BARCHIE__LOVE What did Archie say “Oof that Sucks”,False,en,5,1,2021-03-01 17:04:40,1366434222198706181,"['archie', 'say', 'oof', 'sucks']",archie say oof sucks
"She was feeling bold and brave going to Archies house and staying to cuddle

Archie was BOLD doing this! HE DIDN’T CARE that they were in school and people were around.

Barchie enjoying having fun in their life is what I’m living for 🙌🏻 https://t.co/ZYjfgYmAgc",False,en,50,8,2021-03-01 17:04:00,1366434054183268356,"['feeling', 'bold', 'brave', 'going', 'archies', 'house', 'staying', 'cuddle', 'archie', 'bold', 'care', 'school', 'people', 'around', 'barchie', 'enjoying', 'fun', 'life', 'living']",feeling bold brave going archies house staying cuddle archie bold care school people around barchie enjoying fun life living
no barchie this week https://t.co/kSoqBF7CfY,False,en,33,1,2021-03-01 17:01:14,1366433358868324353,"['barchie', 'week']",barchie week
@livelydelswift LMFAO ME TOO MF SAID THEY DONT LIKE RIVERDALE BUT STAN BARCHIE?!??? https://t.co/5C6NibYiBY,False,en,1,0,2021-03-01 16:59:36,1366432949785288714,"['lmfao', 'mf', 'said', 'dont', 'like', 'riverdale', 'stan', 'barchie']",lmfao mf said dont like riverdale stan barchie
"/ this fandom is weird.
   if you like barchie you have to hate jughead if you like bughead you have to hate archie - god forbid what the fuck are you gonna do if you just want archie and jughead to kith",False,en,9,0,2021-03-01 16:57:40,1366432461824155650,"['fandom', 'weird', 'like', 'barchie', 'hate', 'jughead', 'like', 'bughead', 'hate', 'archie', 'god', 'forbid', 'fuck', 'gonna', 'want', 'archie', 'jughead', 'kith']",fandom weird like barchie hate jughead like bughead hate archie god forbid fuck gonna want archie jughead kith
Even KJ Apa thinks Barchie are End Game #Barchie #BarchieEndGame https://t.co/awWFzuTiJe,False,en,13,3,2021-03-01 16:51:02,1366430792705048576,"['even', 'kj', 'apa', 'thinks', 'barchie', 'end', 'game', 'barchie', 'barchieendgame']",even kj apa thinks barchie end game barchie barchieendgame
"post four fictional characters that mean the world to you and tag five mutuals to do the same. 

@xoxo_barchie @wIwbarchie @alaina_horgan @BarchiesMom @bettyandarchie2 https://t.co/oeYVpeI7dw https://t.co/UPvVdj2QmW",True,en,2,0,2021-03-01 16:48:26,1366430137705709570,"['post', 'four', 'fictional', 'characters', 'mean', 'world', 'tag', 'five', 'mutuals']",post four fictional characters mean world tag five mutuals
@Nimra88602730 @bestxlines @itsbarchiebxtch It's called love if u didn't know he loved her early and she loved him late so get over yourself,False,en,0,0,2021-03-01 16:48:21,1366430115484364800,"['called', 'love', 'u', 'know', 'loved', 'early', 'loved', 'late', 'get']",called love u know loved early loved late get
"This is the most romantic kiss scene in Riverdale history. You can tell this meant more than fwb, can’t wait to see more Betty and Archie scenes in Season 5 #Barchie #BarchieTimeJump #BarchieSeason5 #BarchieEndGame https://t.co/4pnziLkjUn",False,en,17,0,2021-03-01 16:48:03,1366430040616038401,"['romantic', 'kiss', 'scene', 'riverdale', 'history', 'tell', 'meant', 'fwb', 'wait', 'see', 'betty', 'archie', 'scenes', 'season', '5', 'barchie', 'barchietimejump', 'barchieseason5', 'barchieendgame']",romantic kiss scene riverdale history tell meant fwb wait see betty archie scenes season 5 barchie barchietimejump barchieseason5 barchieendgame
"RT @barchiethoughts: “The writers don’t like to see Barchie together”

They literally went from 
Fake dating-&gt;Cheating-&gt;FWB 

Yeah they hat…",False,en,0,1,2021-03-01 16:47:43,1366429958910992384,"['writers', 'like', 'see', 'barchie', 'together', 'literally', 'went', 'fake', 'dating', 'gt', 'cheating', 'gt', 'fwb', 'yeah', 'hat']",writers like see barchie together literally went fake dating gt cheating gt fwb yeah hat
"“The writers don’t like to see Barchie together”

They literally went from 
Fake dating-&gt;Cheating-&gt;FWB 

Yeah they hate putting them together.",False,en,3,1,2021-03-01 16:45:22,1366429365685387274,"['writers', 'like', 'see', 'barchie', 'together', 'literally', 'went', 'fake', 'dating', 'gt', 'cheating', 'gt', 'fwb', 'yeah', 'hate', 'putting', 'together']",writers like see barchie together literally went fake dating gt cheating gt fwb yeah hate putting together
